"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2565","5-4-84-14-NW",0,0,4.041007990507,7.39486483144,2.30014892657,0,0,0,0.4825198297769,0,0,10.498086826863,0.67259741929095,0,0,0,0,0.618523197456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596832385869,0,0,0,0,0,0,0,0,0,0,0,0,0.8829826278477,0,1.82180468582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175782885365429,0,0.0663009646177
"2566","5-4-84-14-SE",0,0,0,9.7320443849748,0,0,0,0,1.35715762295,0,0,0.0191740866975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143228427725,0,0,0,0.18691581269,4.87819928341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.878199283407,0,0,0,0,0,0,0,0,0,0
"2567","5-4-84-14-SW",0,0,5.7438376497,6.666673188062,2.9003806720711,0,0,0,1.04676356067,0,0,2.8859629714285,15.795582744852,0.471371270863,0,0,0,0,0,0,0,0,0,0,0,3.24103833958,0,0,0,0,0,0,0,0,2.976953165617,16.255932885109,0,0,0,0,0,0,0,0,0,0,0,6.18046755716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3270275392876,0,0
"2568","5-4-84-15-NE",0,0,0,0,0,0,0,0,11.5475925401959,0,0,2.173498115717,4.980265885876,0,0,0,0,0,0,0,0,0,0,0,0,0.878213482948,0,0,0,0,0,0,0,12.160452477163,5.53519723132,0,0,0,0,1.21370730268,0,0,0,0,0,0,0.00268470493092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499750094215,0,0
"2569","5-4-84-15-NW",0,0,2.0175184986686,1.77409188374,0,0,0,0,15.238425507641,0,0,0,0,0,0,0,0,7.227783977188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.664125625394,29.342106575012,0.00167824902686,0,0,0,0,2.66789764888,0,0,0,0,0,0,0,1.48623424449,2.738818707252,0.305285738765063,0,0,0,0,0,0,3.66412535241,0,0,0,0,0,0,0,0,0,0
"2570","5-4-84-15-SE",0,0,0.80068504487,0,0,0,0,0,8.26576071214,0,0,7.98104131966933,2.08419564876843,0,0,0,0,1.74896835999,0,0,0,0,0,0,0,0.695181704136,0,0,0,0,0,0,0,20.4338765229149,1.018785733094,3.192195152225,0,0,0,6.236361529998,0,0,0,0,0,0,0.689058232024,3.917299952718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2571","5-4-84-15-SW",0,0,5.522587914041,0,0,0,0,0,6.471481834226,0,0,14.7490212459943,0,0,0.0115767199546,0,0,7.7067521523444,0,0,0.3191323398558,0,0,0,0,0,0,0,0,0,0,0,0,19.5703223055902,2.87111464371337,0,0.014979853431497,0,0,2.17341156,0,0,0,0,0,0,0,0,0,0.814785475514711,0,0,0,0,7.912594680498,0,8.2317275699122,0,0,0,0,0,0,0,0.253207649015565,0,0
"2572","5-4-84-16-NE",0,0,2.35528492071,7.081597763937,0,0.641850853921,0,0,0.104112571825,0,0,12.3467454539,0,7.13136751438,9.9649660953746,0,0,3.2409289791606,0,0,0,0,0,0,0,0,0.623023296019,0,0,0,0,0,12.56654484462,0.802151366734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866130399989,3.1471303858615,0,0,0,0,3.97461069545,0,16.54115603911,0,0,0,0,0,0,0,0.05569563903104,0,0
"2573","5-4-84-16-NW",0,0,0.601069531134,2.285731797852,1.79968335877,0.785680654648,0,0,0,0,0,0,0,30.851780067966,1.79955354044674,0,0,0,0,0,14.5332901746,0,0,0,0,0,3.87379303438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442043139525,1.440206372179,4.57565541181981,0,0,0,0,2.908021296443,0,17.441311381998,0,0,0,0,0,0,0,1.15964129983382,0,0
"2574","5-4-84-16-SE",0,0,0,1.28533494673,0,0,0,0,0,0,0,0.398728921415,0,7.011281162035,8.687575550323,0,0,1.30302022082,0,0,13.1482250394649,0,0,0,0,0,4.299517411716,0,0,0,0,0,0,1.57026369679,0,0,0.000414132920898,0,0,0,0,0,0,0,0,0,0,0,0,16.5679093794181,0,0,0,0,8.3289708825072,0,21.4771979378983,0,0,0,0,0,0,0,0.639108163050398,0,0
"2575","5-4-84-16-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,4.0673143734385,0,0,0,0,0,0,0.000342964507606,0,0,0,0,0,0.6396219649025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526211599986,1.7104173648929,25.304299878233,0,0,0,0,35.8931730340293,0,35.8935156414248,0,0,0,0,0,0,0,0,0,0
"2576","5-4-84-17-NE",0,0,0,0,2.99617367219,0,0,0,0,0,0,0,0,32.39508306691,3.8528306699582,0,0,0.6566742455,0,0,2.67488544621,0,0,0.460932160987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.180283998097,11.1258159047975,0,0,0,0,7.84977636063,0,10.52466178067,0,0,0,0,0,0,0,0.33132962513095,0,0
"2577","5-4-84-17-NW",0,0,2.260401859084,0,5.200513527902,0.16281240745,0,0,0,0,0,0,0.627472501358,19.42883560398,2.2347842620738,0,0,0,0,0,0,0,0,4.01872941999,0,0.895019924631,13.3042220700262,0,0,0.473432818844,0,0,10.25967924644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08815463452542,2.333478077621,0,0,0,0,0,0,10.25967894456,0,0,0,0,0,0,0,0.00437258159555,0,0
"2578","5-4-84-17-SE",0,0,0,0,0,0,0,0,0,0,0,0,14.7895305227924,23.71601631825,1.5755665809688,0,0,0,0,0,5.51412413006,0,0,0,0,0,2.10575732702268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2501456580727,13.9575734902606,0,0,0,0,2.166563817087,0,7.680688053196,0,0,0,0,0,0,0,0.27005973662937,0,0
"2579","5-4-84-17-SW",0,0,1.5817738025602,0,0,0,0,0,0,0,0,0,0,17.2399660224708,3.1087845968,0,0,0,0,0,0,0,0,0,0,0.0829024094258,1.978574714087,0,0,9.2804603615879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94627193882183,2.499020983309,1.36270359744273,0,0,0,0,27.109873775061,0,27.109873251995,0,0,0,0,0,0,0,0.0495344503548,0,0
"2580","5-4-84-18-NE",0,0,1.384172156141,3.12812424052,0,0.13327624346,0,0,0.060428448616,0,0,6.06569770232878,4.02905277829,1.965228008699,6.826936728226,0,0,0.320117452323729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3514216404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81225656862,0.935344234375,13.594082853651,0,0,6.00839191323,0,0,0,16.3514209616,0,0,0,0,0,0,0,0,0,0
"2581","5-4-84-18-NW",0,0,2.09370263758,0,1.944638164782,0,0,0,19.902503678981,0,0,6.194715583766,0,0,0.105918821923,0,0,13.7864087983575,0,0,0,0,0,0,0,0,0,0,0,0.2425714189963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62454070525,1.49831662673,2.18177441615417,0.252547603418,0,0,6.6170807219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582","5-4-84-18-SE",0,0,0,0,0,0,0,0,0.4261354492191,0,0,0,13.0544204104,0.333956302925,4.68841389557,0,0,0,0,0,0,0,0,0,0,0,14.11355597606,0,0,27.144508185422,0,0,0,0,0,0,0,0,0,0.375978866725,0,0,0,0,0,0,0.500817164546,1.366988332654,0,3.6181744608,0,0,0.860822951594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2583","5-4-84-18-SW",0,0,4.838205905775,0,0,0,0,0,11.10034489314,0,0,0,0,0,0,0,2.7325663877,4.16026701699,0,0,0,0,0,0,2.50767593325,0,0,0,0,15.541162649467,0,0,0,3.811645866843,0,0,0,0,0,2.816743077033,0,0,0,0,0,0,2.59600401719,0.2227240285189,1.24772749761,0,0,0,0.8843273412789,0,0,0,0,0,0,0,0,0,0,0,0.0524087407563,0,0
"2584","5-4-84-19-NE",0,0,5.7624480808885,0.652602425858,3.858678373692,0,0,0,0,0,0,0,0,12.344622008784,0,0,0,0,0,0,0,0,0,0,0,0,0.1769605654539,0,0,0,1.63604134913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.068935718735,38.7328625430525,0,0,0,0,0,0,1.63604142621,0,0,0,0,0,0,0,0,0,0
"2585","5-4-84-19-NW",0,0,2.070615466087,0,0.777128423857,0,0,0,0,0,0,0,0,0.567034104898243,6.689142843608,0,0,0,0,0,0,0,0,0,0.240935995112,0,12.3388447622686,0,0,0,39.86824589401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374875458893,0,2.928420170452,0,0,0,0,0,0,39.86824576756,0,0,0,0,0,0,0,0,0,0
"2586","5-4-84-19-SE",0,0,0,0,0.0151059301406,0,0,0,1.14794888394,0,0,0.589728576119,0,20.982175804892,1.53493936201,0,0,1.33053067108,0,0,0,0,0,0,0,0,2.54337799836,0,0,0,0,0,4.434907051312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700040516277,2.3481250188596,20.519734818267,0,0,0,0,0,0,4.434907592346,0,0,0,0,0,0,0,0.42000494931204,0,0
"2587","5-4-84-19-SW",0,0,0,0.411410803393,4.498690570554,0,0,0,6.3455655027773,0,0,4.37566696266,0,10.566163545984,0,0,0,12.107906791492,0,0,0,0,0,0,0.170942825653,1.337731560821,17.4012014773207,0,0,0,0.0599739943502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059973979608,0,0,0,0,0,0,0,0.4110575442319,0,0
"2588","5-4-84-2-NE",0,0,29.679495389094,12.78834573403,8.985063748989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71506184328,0,0,0,0,0,0,0,0,3.145930941547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540854053608,0,0
"2589","5-4-84-2-NW",0,0,1.08178440551479,1.33305725607,1.12994974807,0,0,0,1.249881946007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18176609022128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140803236108,0,0
"2590","5-4-84-2-SE",0,0,27.4585775538046,5.478697039133,20.394649241609,0,0,0,3.815817801873,0,0,0,0,0,0,0,0,0.346636392441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0585130447613,0,0
"2591","5-4-84-2-SW",0,0,18.916271454668,0,6.11645396800969,0,0,0,0.578174900528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5577933922797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5920672812346,0,0
"2592","5-4-84-20-NE",0,0,3.426952378981,0,0,0,0,0.566759401032,0,0,0,0.7362553517,0,0.0745776861791,0,0,0,49.6560204380663,0,0,2.03946933058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.413204828837,0,0,0,0,0,0,0,0,0,0.00310837153481,0,0,3.634996382048,0,1.16355916269,0,3.20302860146,0,0,0,0,0,0,0,1.83537772740785,0,0
"2593","5-4-84-20-NW",0,0,2.93948721247478,0,0,0,0,0,0,0,0,0,0,2.479238298403,2.14071070369062,0,0,21.312346773,0,0,0,0,0,1.03366845072,0,0.0943066165723,0,0,0,1.341235175098,0,0,3.671637682653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.916282510577,28.1951222496457,0,0,0.000927422866782,0,1.31784877808,0,4.98948659508,0,0,0,0,0,0,0,0.232755492694778,0,0
"2594","5-4-84-20-SE",0,0,0.877974964031,0,0.711215228979,0.000229301907998,0,0,0,0,0,0,0,13.6895363856104,3.3465083699792,0,0,1.50043936518,0,0,13.19174022946,0,0,0,0,0.154377551424,14.1995398930107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635450677198,1.47054590221087,0,0,0,0,13.0373826661,0,26.22912596475,0,0,0,0,0,0,0,0.44973600514362,0,0
"2595","5-4-84-20-SW",0,0,0,0.377774550813,0.00365506310154,0,0,0,0,0,0,0,0.346000718489,21.249018660952,13.1630761711467,0,0,0,0,0,0,0,0,0,0,0,0.044599797446424,0,0,0,0,0,17.237148594804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6423746991471,6.45948995359808,0,0,0,0,4.26571844539,0,21.50286751649,0,0,0,0,0,0,0,0.368030082197815,0,0.0810432057635
"2596","5-4-84-21-NE",0,0,0,0,0,0,0,0.726477320501,7.867273095844,0,0,0,0,0,0,0,0,2.9267916455696,0,0,0,0,0,0,0,0,0,0,0,11.88571907078,0,0,0,0,0,0,0,0,0,6.28145990132,0,0,0,0,0,0,0,0.103235277086,7.5570586779373,0,0,0,1.16983895392,0,0,0,0,0,0,0,0,0,0,0,0.0915663826454,0,0
"2597","5-4-84-21-NW",0,0,3.25123229370321,1.49113706773,0.748287972078,0.000865733262336,0,3.92843741130463,6.515312251114,0,0,0,0,0,0,0,0,7.7814587770721,0,0,0.2470956383856,0,0,0,0,0,5.29624240058e-05,0,0,4.23553357178,0,0,0.266376064849,0,0,0,0,0,0,9.7727822949057,0,0,0,0,0,0,0,0,4.22372906939,0,0,0,9.924416601421,0,0,0,0.5134719784875,0,0,0,0,0,0,0,0,0,0
"2598","5-4-84-21-SE",0,0,2.457348452268,6.592227280088,1.07162305443,0,0,0,7.175775053199,0,0,0,0,0,6.9953034823,0,0,0.70319820489,0,0,0,0,0,0,0,3.121160146578,0.00937870301878,0,0,0.154836003161,0,0,15.9730368534,0.111979423738,0,0,0,0,0,0.23140362563,0,0,0,0,0,0,0,3.310703010132,15.23009233113,0.0119781403149,0,0,0,0,0,0,15.97303710796,0,0,0,0,0,0,0,0.53221019693773,0,0
"2599","5-4-84-21-SW",0,0,2.1513699804711,1.947231437315,3.3659979244895,0.000433216853981,0,0,3.071109986406,0,0,0,0,9.13867489166114,0,0,0,0,0,0,2.22630825787,0,0,0,0,0,2.02478363625236,0,0,0,0,0,5.394652906277,0,0,0,0,0,0,0.0329157819541,0,0,0,0,0,0,1.51333154055,0,14.442319170286,0.824768045500515,0,0,0,0,18.067912335,0,25.688872095042,0,0,0,0,0,0,0,0.45693255885108,0,0
"2600","5-4-84-22-NE",0,0,0,0,0,0,0,0,0,0,47.123447203379,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3032536012,0,0,0,0,0,0,0,0,1.64815124656,0,0,0,0,0.149258853697,13.5947492208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.123447203277,0,0,0,0,0,0,0,0.0983306417529,0,0
"2601","5-4-84-22-NW",0,0,0,0,0,0,0,0,0.0140981177722,0,14.761855606333,0,0,0,0,0,0,15.8065692607919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06920236987,0,0,0,0,0,0.875433702453,0,0,0,0,0,0,0,0.5801172408941,0,0,0,0,0,0,0,0,14.76185560627,0,0,0,0,0,0,0,0.07406383688,0,0
"2602","5-4-84-22-SE",0,0,0,0,0,0,0,0,1.93290420479,0,18.1745982825344,1.64318497512,0,0,0,0,0,0.712244317889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9885248262765,0,0,0,0,0.458587330862,8.604356946239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1745982825333,0,0,0,0,0,0,0,0.1079020871313,0,0
"2603","5-4-84-22-SW",0,0,5.522610033567,0.677699602713,0,0,0,0,1.918102807269,0,5.102210564511,0.684562330977,0,0,0,0,0,2.228174302539,0,0,0,0,0,0,0,0.2627620558413,0,0,0,2.1609669486,0,0,2.166509653087,11.7597022489022,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8643455086853,0,0,0,0,8.42315575922,0,0,0,7.268720413107,0,0,0,0,0,0,0,0.299107326032,0,0
"2604","5-4-84-23-NE",0,0,0,0,0,0,0,0,0,0,52.637105889092,0,0,0,0,0,0,1.738450281512,0,0,0,0,0.63799307154163,0,0,0,0,0,0,0.677130142029,0,0,0,0.307906891325,0,0,0,0,0,3.84299272285678,0,0,0,0,0,1.08342237568,0,0,0,0,0,0,0,0,0,0,53.270545485939,0,0,0,0,0,0,0,0.2423582174357,0,0
"2605","5-4-84-23-NW",0,0,0,0.999961920671,0,0,0,0,0,0,57.8910477463229,0,0,0,0,0,0,0.306615216113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560395022995,0,0,0,0,0,2.23865273414,0,0,0,0,0,0,0.421202842195,0,0,0,0,0,0,0,0,0,57.8910477463642,0,0,0,0,0,0,0,0,0,0
"2606","5-4-84-23-SE",0,0,0,0,0.24210449133,0,0,0,2.235372172471,0,2.9694986703149,0,0,0,0,0,0,2.76212596278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.650686349961,11.228956209644,5.69710143012,0,0,0,18.034229575361,0,0,0,0,0,0,0,0,0.197884209556,0,0,0,0,0,0,0,2.9694986671447,0,0,0,0,0,0,0,0.2669331362418,0,0
"2607","5-4-84-23-SW",0,0,5.8555038894436,0,0,0,0,0,1.295748829415,0,14.036180359726,0,0,0,0,0,0,2.4413016789858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2438008016089,4.6158412107345,0.0341368193282,0,0,0,3.0949050693354,0,0,0,0,0,0,1.28292267140178,0,1.47977696911,0,0,0,0,0,0,0,14.03618038401,0,0,0,0,0,0,0,0.7361589117471,0,0
"2608","5-4-84-24-NE",0,0,0,0,0,0,0,0,0,0,0.799913185934,0,0,0,0.6107553570162,0,0,0,0,0,27.071136340329,0,28.3586399831255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97825585661,0,0,0.00149148172275,0,0,0,0,0,0,0,39.2971438670506,0,0,0,0,0,0,0,0,0,0
"2609","5-4-84-24-NW",0,0,0,0,0,0,0,0,1.4710152490033,0,37.210621923928,0,0,0,0.115084248879,0,0,0,0,0,6.395611290661,0,18.776307862806,0,0,0,0.0301326645188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3933441011989,0,0,0,0,0,0,0,0,0,0,61.291659633515,0,0,0,0,0,0,0,0.112516673209385,0,0
"2610","5-4-84-24-SE",0,0,0,0.36469947772308,0,0,0,0,0.29275121643,0,22.496240885342,0,0,0,0.0254919271989,0,0,0,0,0,0.107990138442,0,23.612825429931,0,0,0,0,0,0,0,0,0,0,5.77201339154,0,0,0,0,0,0,9.166644820766,0,0,0,0,0,0,0,0,0,0,0,2.355730646,0,0,0,55.3837013141578,0,0,0,0,0,0,0,0.107753198388061,0,0
"2611","5-4-84-24-SW",0,0,1.839072439268,0,0,0,0,0,8.6661856859842,0,15.8946541101419,0,0,0,0,0,0,0,0,0,0,0,12.5614099265,0,0,0,0,0,0,0,0,0,0,1.044624577477,0,0,0,0,0,1.502608274031,9.110979830974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5670438319997,0,0,0,0,0,0,0,0.611004328248607,0,0
"2612","5-4-84-25-NE",0,0,2.9354204399,1.0688254887307,0.839151525198,0,0,0.607055538224884,1.91811410618,20.0832907812925,1.45394614086,0.403517827053,0,0,0.0260714384546,0,0,0,0,0,3.76104543054,0,10.4830716014836,0,0,0.130434687395,0.133971300911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.044786362735,0,0,0,0,0,0,0,0,0,0,25.2982823783604,0,0,0,0,0,0,0,0.1325173527635,0,0
"2613","5-4-84-25-NW",0,0,0.416775903415,4.88533153105,1.67774513546,0,0,0,5.713323717228,0.291905867308,35.1924038726499,1.2490522734,0,0,0,0,0,0,0,0,0,0,0.96494999203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.872486876815,0,0,0,0,0,0,0.455212300206,0,0,0,35.4843097399786,0,0,0,0,0,0,0,0,0,0
"2614","5-4-84-25-SE",0,0,0.423142003178,5.703309146634,0,0,0,0,0,0,2.65826333584,0,0,0,0.184378191837721,0,0,0,0,0,17.813419946346,0,24.602233427084,0,0,1.4312694148013,0.11533426655168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4963468225514,0,0,0,0,0,0,0,0,0,0,20.471683318026,0,0,0,0,0,0,0,0.22511992028494,0,0
"2615","5-4-84-25-SW",0,0,0,16.0919143314948,1.47816653067,0,0,0,0.881338938155,0,23.638431434006,0,0,0,0.0166460150046,0,0,0,0,0,1.456742942892,0,1.4657575307312,0,0,0,0.010871464489766,0,0,4.00748708625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6109641369059,0,0,0,0,0,0,1.42544614856,0,0,0,25.095174181708,0,0,0,0,0,0,0,0.4842855946354,0,0
"2616","5-4-84-26-NE",0,0,0,0,0,0,0,0,0,0,64.7909731352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7909731353,0,0,0,0,0,0,0,0,0,0
"2617","5-4-84-26-NW",0,0,0,0,0,0,0,0,0,0,66.27580795352,0.135368008495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.27580795348,0,0,0,0,0,0,0,0,0,0
"2618","5-4-84-26-SE",0,0,0,0,0,0,0,0,0,0,64.8645712628036,0,0,0,0,0,0,0,0,0,0,0,0.224811737293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.334213018998,0,0,0,0,0,0,0,0,0,0,64.8645712626688,0,0,0,0,0,0,0,0,0,0
"2619","5-4-84-26-SW",0,0,0,0,0,0,0,0,0,0,68.0842280220264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0842280220434,0,0,0,0,0,0,0,0,0,0
"2620","5-4-84-27-NE",0,0,0.344819906924,0,0,0,0,0,0,0,8.86104771164,14.306844826315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32669669426,15.9864081612,0,0,0,0,1.64367832291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86104771167,0,0,0,0,0,0,0,0,0,0
"2621","5-4-84-27-NW",0,0,0.328277881976,0,2.0508362582441,0,0,0,16.6965596272,0,0,0.898288227672,0,0,0,0,0,8.611610077336,0,0,0,0,0,0,0.1482917929519,0,0,0,0,0,0,0,0,12.6982676662242,13.32291488786,0,0,0,0,9.746363944736,0,0,0,0,0,0,0,0,0,0,0,0,0.181350364012,0,0,0,0,0,0,0,0,0,0,0,0.42002768422,0,0
"2622","5-4-84-27-SE",0,0,0,0,0,0,0,0,0,0,57.42815096212,0.464795439561,0,0,0,0,0,0,0,0,0,0,0,0,0.0911367061491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550358363757,0,0,0,0,0,0,0,0,0,0,0,0,1.65623153615,0,0,0,57.42815096215,0,0,0,0,0,0,0,0,0,0
"2623","5-4-84-27-SW",0,0,5.3449691482282,0,0,0,0,3.02252221493,5.217178245714,0,3.2870430246707,0.26936809490573,0,0,0,0,0,26.9379695316903,0,0,0,0,0,0,0.702784408601,0,0,0,0,9.7760265838925,0,0,0,0,0,0,0,0,0,0.349681903502,0,0,0,0,0,0,1.31304635267,0,0,0,0,0,0.580870492186,0,0,0,3.2870430246757,0,0,0,0,0,0,0,0.2654397941115,0,0
"2624","5-4-84-28-NE",0,0,3.142894102042,0,0.0971509883394,0,0,0,1.19480662478,0,0,3.90983109002,0,0,0,0,0,49.672884697988,0,0,0,0,0,0,0.00794880019532,0,0,0,0,0,0,0,0,1.84733347331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770552471477654,0,0
"2625","5-4-84-28-NW",0,0,0,0,0.488290523067,0,0,0,0.1833676665657,0,0,0,0,0,0,0,0,65.74453603268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46831504836229,0,0
"2626","5-4-84-28-SE",0,0,1.8264343908822,0,0.461500049008423,0,0,3.12979885917,7.2340762353,0,0,0.0940753760115,0,0,0,0,0,20.9337697655864,0,0,0,0,0,0,0.258733177192,0,0,0,0,17.271633494027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985568561589,0,0,0,0,0,0,0,0,0,0,0,0.274676420288,0,0
"2627","5-4-84-28-SW",0,0,0.682605370127,0,0.3563069447121,0,0,0.8860999851636,6.8410656018543,0,0,0,0,0,0,0,0,37.5089062684177,0,0,0,0,0,0,0,0,0,0,0,8.098067724565,0,0,0,0,2.3142176614,0,0,0,0,5.550705943193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40433182924751,0,0
"2628","5-4-84-29-NE",0,0,0,0,0,0,0,0,1.4069304633098,0,0,0,0,0,0,0,0,54.5537116115,0,0,0,0,0,0,0,0,0,0,0,2.87327619504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535679816882,0,0,0,0,0,0,0,0,0,0,0,1.3716423622012,0,0
"2629","5-4-84-29-NW",0,0,0.125802603947,1.8740397249023,0,0,0,0,3.6419470790995,0,0,1.01204930498,0,0,0,0,0,31.6485904885551,0,0,0,0,0,0,0,0,0,0,0,9.58769331558,0,0,0,0,0,0,0,0,0,2.864240762393,0,0,0,0,0,0,0,0,0,0,0,0,7.16245566452,0,0,0,0,0,0,0,0,0,0,0,0.8924855167767,0,0
