"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1843","5-3-84-4-SW",0,0,1.832005324512,0,0,0,0,0,10.229506846165,0,0,0,0,0,0,1.338493938227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99396599081151,2.03496872118361,0,0,0,0,34.4055126564437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87928786717487,0,0
"1844","5-3-84-5-NE",0,0,2.44109117138,0,0,0,0,2.16510486124,13.131912759118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.004406699284,0,0,0,0,0,33.436357229173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156341614064,0,0
"1845","5-3-84-5-NW",0,0,0.710530318113,0,0,0,0,5.54300593708,21.6941968346731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1158121708288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1846","5-3-84-5-SE",0,0,0.185899367445,0,0,0,0,8.940823003191,27.644360364893,0,0,0,0,0,0,7.299319582283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5393435582655,0,0,0,0,0,14.0750439716522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824462541094,0,0
"1847","5-3-84-5-SW",0,0,0,0,0,0,0,6.630035350158,18.378046791828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9934388604573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05074766208274,0,0
"1848","5-3-84-6-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.563818029842,0.0138081228642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138081228642,0,0,0,0,0,0,0,0,0,0
"1849","5-3-84-6-NW",0.978545015566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183445553939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9968895709558,0,0,0,0,0,0,0,0,0,0
"1850","5-3-84-6-SE",0,0,0,0,0,0,0,0,1.05948904265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82684357842,0,0,0,0,0,13.16036905587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4975346583405,0,0
"1851","5-3-84-6-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1965237771332,0,0,0,0,0,0.1543176314315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02373036885054,0,0
"1852","5-3-84-7-NE",0,0,1.92737634152,0,0,0,0,0,4.585477576879,1.69153499574812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662505530486,0,0,0,0,0,1.5374097428488,53.3485691479123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.040104143654,0,0,0,0,0,0,0,0.0773650169068,0,0
"1853","5-3-84-7-NW",0,0,4.5958337145491,5.07666654003,0,0,0,0,12.7958114365332,8.467506537413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43902611784112,0.369204467703,0,0,0,3.397960679112,3.509309394568,17.853668528178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.321175065559,0,0,0,0,0,0,0,0.231967182043,0,0
"1854","5-3-84-7-SE",0,0,0,0,0,0,1.87050502154,0,7.08899700834,0.2371039167617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2024848776,24.1349179989896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3720219156883,0,0,0,0,0,0,0,0.0324336599191,0,0
"1855","5-3-84-7-SW",0,0,0,0,0,0,2.22293034801,0,0,2.54622978744,0,0,0,0,0,0,0,4.6007931574694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684361103769,2.92529951493,0,0,0,0.000432318125234,2.834528300595,34.864935513951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.41116530142,0,0,0,0,0,0,0,0.180398030745,0,0
"1856","5-3-84-8-NE",0,0,0,0,0,0,0,0,0.04470845532,0,0,0,0,0,0,0,0,2.1501697770929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9210868830793,0.489086746436,0,0,0,0,14.332538127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324411194067,0,0
"1857","5-3-84-8-NW",0,0,0,0,0,0,0,0,0,3.90518490088,0,0,0,0,0,0,0,1.21667888881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31864821743,48.8044720050888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7096569059831,0,0,0,0,0,0,0,0.0607627507852,0,0
"1858","5-3-84-8-SE",0,0,0,0,0,0,0,0,2.739823059784,0,0,0,0,0,0,0,0,3.4067549650231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.41791700888,0,0,0,0,0,11.177183224462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1859","5-3-84-8-SW",0,0,0,0,0,0,0,0,6.5855899118656,3.984827763037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67740457718,0,0,0,0,0,1.5617835752755,9.58568838346499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5705161464982,0,0,0,0,0,0,0,0,0,0
"1860","5-3-84-9-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.696627348071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2448152397785,7.19393627736,0,0,0.945987406353,0,16.746426340158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360606247305,0,0
"1861","5-3-84-9-NW",0,0,0,0,0,0,0,0,0.639727021347,0,0,0,0,0,0,0,0,2.1580108698053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000384830207717,16.958222806085,0,0,0,0,28.8811740766488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51285114084431,0,0
"1862","5-3-84-9-SE",0,0,0,0,0,0,0,0.75350204927,0.260490238775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0881185134012,0,0,0,0,0,17.554394241715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1863","5-3-84-9-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.412611008253,0,0,0,0,0,37.9112460633014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462353326202,0,0
"1864","5-3-85-1-NE",0,0,7.99269915648536,0,0,0,0,0,2.90346868987681,1.914182211717,0,0,0,0,0,0,2.08204124176,15.9453625592324,0,0,0,0,0,0,0,2.70265799539,0,0,5.7869787064314,0,0,0,0,0,0,0,0,0,0,0,2.62974839533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.914182211697,0,0,0,0,0,0,0,0.403623179607,0,0
"1865","5-3-85-1-NW",0,0,0,0,0,0,0,1.6126018195584,17.779938640196,5.02790024410782,0,2.062325425712,0,0,0,0,0,8.200207336475,0,0,0,0,0,0,0.0379860478278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02790024407733,0,0,0,0,0,0,0,0.0116717963344,0,0
"1866","5-3-85-1-SE",0,0,0,0,0,0,0,0,4.7278628854764,16.345885662596,0,3.405865665046,0.853206285831041,0,0,0,0.229936583767,2.75835320438641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08102434932882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3458856626278,0,0,0,0,0,0,0,0.492754443505,0,0
"1867","5-3-85-1-SW",0,0,0,0,0,0,0,0.464276157912,24.484798743012,5.67036732402596,0,1.137552692429,0,0,0,0,0,0,0,0,0,1.7598285027656,0,0,9.882001213777,0.803615451930729,0,0,0,0,0,0,0,0,0,0,0,0,0,5.396044001542,10.9951236010823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43019582684106,0,0,0,0,0,0,0,0.616569044293,0,0
"1868","5-3-85-10-NE",0,0,0.829091608205,0.927142783345,0,0,0,5.730493130571,34.042765689619,0,0,0,0,0,0,0,3.286400450159,3.920002115241,0,0,0,0,0,0,0,0,0,0,0,7.6080572642202,0,0,0,0,0,0,0,0,0,1.75999504997,1.0107109481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70474897045004,0,0
"1869","5-3-85-10-NW",0,0,4.92362635869,0.402749118763,0,0,0,0.385453571711,29.4819542903216,0,0,2.871307357578,0,0,0,0,8.486213353057,5.29904797911,0,0,0,0,0,0,0,0,0,0,0.0436387438383,3.99862015433,0,0,0,0,0,0,0,0,0,7.27434760602,1.18676409571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93748067294755,0,0
"1870","5-3-85-10-SE",0,0,22.124553638483,10.6680007007,4.233647989593,0,0,5.498663700216,7.57559759786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37644329909,11.182881918697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497076826592,0,0
"1871","5-3-85-10-SW",0,0,12.0047475236,0,5.695153584157,0,0,8.91802692813,9.00285715671,0,0,0.1857576904873,0,0,0,0,4.5063297922667,12.03192089179,0,0,0,0,0,0,0,0,0,0,0,2.47945071219,0,0,0,0,0,0,0,0,0,0.331400320951,0,0,0,0,0,0,0,2.33644678329,7.639944101847,0,0,0.784914747869,0.42772219855,0,0,0,0,0,0,0,0,0,0,0,0.483401396346,0,0
"1872","5-3-85-11-NE",0,0,0,0,0,0,0,0,2.953069619628,0,0,0,0,0,0,0,0.30662943937,0.213124592476,0,0,0,0,0,0,0,0,0,0,0.4097237961785,0,0,0,0,0,0,0,0,0,0,1.41582661174,49.451242042883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57995008164003,0,0
"1873","5-3-85-11-NW",0,0,0,0,0,0,0,22.50817825436,8.526605002963,0,0,0,0,0,0,0,0,0.00708030784883,0,0,0,0,0,0,0,0,0,0,0,1.465963637375,0,0,0,0,0,0,0,0,0,2.8355977702,9.808446009819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857699085426,0,0
"1874","5-3-85-11-SE",0,0,1.6399198861,0,0,0,0,25.757437252393,8.92845178801,0,0,0,0,0,0,0,0.433872322579,11.8978590068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5117643764303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263654496675,0,0
"1875","5-3-85-11-SW",0,0,0,0,0,0,0,29.194808211333,29.2955100042677,0,0,0,0,0,0,0,0,0.781855420396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07319870578198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440301777447,0,0
"1876","5-3-85-12-NE",0,0,0,0,0,0,0,0.914664559482,5.2446470012342,0,0,0,0,0,0,0,6.675962200979,4.10593031607925,0,0,0,0,0,2.07745904235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3326275945164,0,0,0,0,0,0,0,9.36266691192784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111908619915,0,0
"1877","5-3-85-12-NW",0,0,0,0,0,0,0,0,2.011733346982,0,0,0,0,0,0,0,17.2845323857087,10.5338412717212,0,0,0,0,0,0,0,0,0,0,3.431420099207,1.1530659095,0,0,0,0,3.19616690778774,0,0,0,0,1.882157472419,7.889112398848,0,0,0,0,0,1.2731823582,0,5.734570815111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3185820662168,0,0
"1878","5-3-85-12-SE",0,0,8.95927323286519,0,0,0,0,0,1.37418323876259,0,0,0,0,0,0,0,0,10.9780353127058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08421596151,2.31695089081718,0,0,0,0,8.46610614125,0,0,0,0,0,0,0,3.5485156969572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1879","5-3-85-12-SW",0,0,0,0,0,0,0,1.766726785282,7.500399218783,0,0,0,0,0,0,0,0,17.807560531521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00564173245,1.892245405702,0,0,0,0,0,0,0,10.430376638107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3001132002596,0,0
"1880","5-3-85-13-NE",0,0,0,1.03117075526123,0,0,0,0,17.2768409866392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53998301617,32.8205495209017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190849911105,0,0
"1881","5-3-85-13-NW",0,0,0,0,0,0,0,0,8.6759002096354,0,0,0,0,0,0,0,0,6.666998981491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.081445878461,0,0,0,0,6.42309365572017,24.581184231233,0,0,0,0,0,0,4.40729701951,8.200548652396,0,0,1.586511507324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1882","5-3-85-13-SE",0,0,0,0,0,0,0,2.235417817713,2.1108870355656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6463692432,45.6064876048009,0,0,0,0,0,0,3.931924844523,1.8469722469122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49461930667507,0,0
"1883","5-3-85-13-SW",0,0,0,0,0,0,0,7.39098580975,9.08580791827982,0,0,0,0,0,0,0,0.6303419911226,1.42602126206,0,0,0,0,0,0,0,0,0,0,0.08736957594889,0,0,0,0,0,8.74790867160875,0,0,0,0,3.5771867639763,24.953018546936,0,0,0,0,0,0,5.672376794137,0.0139285880387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6841008078952,0,0
"1884","5-3-85-14-NE",0,0,0,0,0,0,0,2.62899575934,3.33823281879291,0,0,0,0,0,0,0,0.625331838872,4.2497598725575,0,0,0,0,0,0.0379468136204,0,0,0,0,2.29420228617,25.00839851212,0,0,0,0,0,0,0,0,0,3.93142756437,20.8285810275201,0,0,0,0,0,0,1.48979702023,0,0,0,0.256748277416,0,0,0,0,0,0,0,0,0,0,0,0,0.150827683849,0,0
"1885","5-3-85-14-NW",0,0,0,0,0,0,0,0,14.2594365893437,0,0,0,0,0,0,0,0,24.5542886557317,0,0,0,0,0,4.39012686661,0,0,0,0,0,12.924851004754,0,0,0,0,0,0,0,0,0,0,4.280670594953,0,0,0,0,0,0,0,0,0,0,4.42166084448,0,0,0,0,0,0,0,0,0,0,0,0,0.00417480514501,0,0
"1886","5-3-85-14-SE",0,0,0,0,0,0,0,0.450115754928,7.3812432199559,0,0,0,0,0,0,0,3.188339180714,3.713870822859,0,0,0,0,0,0,0,0,0,0,2.054076745969,0,0,0,0,0,0.0692399696502,0,0,0,0,3.85324791237,39.5284708206248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321926035189,0,0
"1887","5-3-85-14-SW",0,0,0,0,0,0,0,0,11.310306133342,0,0,0,0,0,0,0,0,35.2175986037372,0,0,0,0,0,0,0,0,0,0,0,2.9090766655039,0,0,0,0,0,0,0,0,0,0,18.019024227182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3311893253865,0,0
"1888","5-3-85-15-NE",0,0,0.969026453793,2.46099099733,0,0,0.680664480358,1.30863773804,15.571832674842,0,0,0,0,0,0,0,0,5.379641592171,0,0,0,0,0,0,5.20153303381087,0,0,0,5.21862695175,7.94796990665,0,0,0,0,0,0,0,0,0,0,3.798352205342,0,0,0,0,0,0,4.422658880584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567859382928,0,0
"1889","5-3-85-15-NW",0,0,0.00986398326309,0,0,0,0,0.705608714052,18.914593699112,0,0,0,0,0,0,0,0,2.063991691003,0,0,0,0,0,0,3.4103729366323,0,0,0,5.45699954188,3.90061129218,0,0,0,0,0,3.16389359986,0,0,0,7.818853891397,14.499574540707,0,0,0,0,0,0,1.48085221841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37814497363451,0,0
"1890","5-3-85-15-SE",0,0,0,1.30299814571144,0,0,0,0,9.8485720430389,0,0,0,0,0,0,0,4.16851974423,10.9055959281811,0,0,0,0,0,0,6.96064141798,0,0,0,1.83247986284,24.458945189959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97550993192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2974083935481,0,0
"1891","5-3-85-15-SW",0,0,2.10218675651,0.699350290856,0,0,0,2.4750730725407,26.9729104902636,0,0,0,0,0,0,0,3.924253412639,2.84391551843691,0,0,0,0,0,0,0,0,0,0,13.919516409499,5.20303522834,0,0,0,0,0,0,0,0,0,0,1.79518211097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67281870024703,0,0
"1892","5-3-85-16-NE",0,0,4.175808618653,0.970674742205,0,0,0,0.453322336968,22.856277780554,0,0,0,0,0,0,0,0,20.5680557447196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6966066902,0,0,0,0,2.0350988917,0.2641612378849,0,0,0,0,0,0,0,0,0,0,0,0.236658846974,0,0,0,0,0,0,0,0,0,0,0,0.237461700724841,0,0
"1893","5-3-85-16-NW",0,0,4.086707526617,0,0,0,0,10.627261999058,20.191527818714,0,0,0,0,0,0,0,0,1.119568271258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45512856311,0,0,0,0,0,12.5321195272439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576588154195,0,0
"1894","5-3-85-16-SE",0,0,16.403412944197,3.065137220987,0,0,0,1.192231718971,22.368201880872,0,0,0,0,0,0,0,0.59863433275,7.71225980380912,0,0,0,0,0,0,0,0,0,0,1.39466072608,0,0,0,0,0,0,0,0,0,0,0,11.561092236265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349385518168,0,0
"1895","5-3-85-16-SW",0,0,2.8040629414673,0,0,0,0,5.95945957559782,24.5348607356448,0,0,0,0,0,0,0,0,18.6264182178722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40979654532,11.959837324741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20125012013624,0,0
"1896","5-3-85-17-NE",0,0,2.888334235446,0,0,0,0,16.8516909895762,5.71908712797,0,0,0,0,0,0,0,0,0.000517031555833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892130865584,14.1404763960992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661322567457,0,0
"1897","5-3-85-17-NW",0,0,0.00125281334623,0,0,0,0,29.356262809325,17.3003438800713,0,0,0,0,0,0,0,1.475655877372,0.136699613184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.121676142853,13.0369488565553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66565223160116,0,0
"1898","5-3-85-17-SE",0,0,5.8650891298727,0,0,0,0,21.432237832497,0.019858538138,0,0,0,0,0,0,0,0.260146078258,10.8538579866936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2891425086372,12.7017553296488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6214449345829,0,0
"1899","5-3-85-17-SW",0,0,0,0,0,0,0,23.4063867784585,7.534034157411,0,0,0,0,0,0,0,3.821408804869,3.2877854172993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2999969506309,3.3421011466989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77180331815932,0,0
"1900","5-3-85-18-NE",0,0,0,0,0,0,0,21.7270280916239,10.06612218538,0,0,0,0,0,0,0,0.187434785795,1.509831578978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.172011447578,25.288718603788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594286656975,0,0
"1901","5-3-85-18-NW",0,0,1.36013356433,0,0.137155484479,0,0,22.1488449366075,1.2102131592043,0,0,0,0,0,0,0,0.02529903813838,0.121990238458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19296475762,23.248278503786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1902","5-3-85-18-SE",0,0,0,0,0,0,0,12.85096826104,11.721935965786,0,0,0,0,0,0,0,0,4.9178728757627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81720154714,19.3121269970506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52814269102047,0,0
"1903","5-3-85-18-SW",0,0,0,0,0,0,0,19.2153613147897,5.11356016451559,0,0,0,0,0,0,0,7.79487600631566,8.713853199505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64569760958,19.442326083204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93674871518473,0,0
"1904","5-3-85-19-NE",0,0,0.805630866434,0.580149733918,0,0,0,2.078356566582,18.385402416335,0,0,0,0,0,0,0,27.36430425915,0.112355299909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467483038205,0,0,0,0,0,1.47051802562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556652783825,0,0,0,0,1.38155122513471,0,0
"1905","5-3-85-19-NW",0,0,0,0,0,0,0,0,11.495495963653,0,0,0,0,0,0,0,36.824338340774,0.758857014587,0,0,0,0,0,0,0.775829207553,0,0,0,0.947112504712,0,0,0,0,0,0,0,0,0,0,1.03566073857,5.354385908501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5729381917524,0,0,0,0,0.368310293653,0,0
"1906","5-3-85-19-SE",0,0,0,0,9.15604377156,0,0,1.775065455442,19.0074516854923,0,0,0,0,0,0,0,7.420535635631,2.36663761924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46009243203,0,0,0,0,0,19.2019217075202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399122477862,0,0
"1907","5-3-85-19-SW",0,0,1.099734078507,0,1.48778193284,0,0,1.95195322732,17.254078898468,4.990700901537,0,0,0,0,0,0,9.92199346533,0.4480486284298,0,0,0,0,0,0,0,0,0,0,0.195321923129,0,0,0,0,0,0,0,0,0,0,0.41006021139,11.967418594564,0,0,0,0,0,3.32528104244,0,0,0,0,0,0,0,0,0,4.990700901567,0,0,0,0,0,0,0,0.80764212332721,0,0
"1908","5-3-85-2-NE",0,0,0,0,0,0,0,39.269790130345,5.68945941637,0,0,0.416732709578,0,0,0,0,1.39806338627,4.83890320124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8731322782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789926025293,0,0
"1909","5-3-85-2-NW",0,0,4.64466748028,0,0,0,0,50.406762563005,7.93397017698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.372447329768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88762270023937,0,0
"1910","5-3-85-2-SE",0,0,0,0,0,0,0,17.479614403578,2.07566811503309,0.0658260824833,0,2.02668766509,0,0,0,0,0,1.07754794277,0,0,0,2.780018476071,0,2.03473245309,0.667792612484,3.0167627485764,0,0,0,5.72853517846,0,0,0,0,0,0,0,0,0,1.25131176582,20.701604610146,0,0,0,0,0,0,0,1.22864493298548,0,0,0,0,0,0,0,2.8458445585696,0,0,0,0,0,0,0,0.3853102426992,0,0
"1911","5-3-85-2-SW",0,0,17.0765234337233,9.19926708854764,0,0,0,16.0729801787,16.1675472477283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0246545291468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93845035235286,0,0
"1912","5-3-85-20-NE",0,0,9.16095181212,2.384671638815,0,0,0,3.56427273882,26.218633789274,0,0,0,0,0,0,0,0.505468541654,11.613599326998,0,0,0,0,0,0,0,0,0,0,0.89244833021758,0,0,0,0,0,0,0,0,0,0,0,2.732337415582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658958748937254,0,0
