"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"7511","4-4-84-17-NE",0,19.376492833765,0,0,0,0,0,0,0,0,27.0393674162212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.652061864322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242360004581,0,0,0,0,0,0,0,0,0,0,0.1176598597367,0,0.788854809842
"7512","4-4-84-17-NW",0,23.3300177677,0,0,0,0,0,0,0,0,25.764860854273,0,0,0,0,0,0,0,0,0,0,0,5.350903356392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.046036461423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28999327334,0,0,0,0,0,0,0,0.78694340233731,0,0.192456610147
"7513","4-4-84-17-SE",0,19.679716403347,0,0,0,0,0,0,0,0,15.1383822749,0,0,0,0,0,0,0,0,0,0,0,1.88181898123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05001584858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4372097197825,0,0
"7514","4-4-84-17-SW",0,7.0456575470956,0,0,0,0,0,0,0,0,18.549005750034,0,0,0,0,0,0,0,0,0,0,0,2.52292707523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199312223483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2657538551167,0,0
"7515","4-4-84-18-NE",0,4.4543921717212,0,0,0,0,0,0,0,0,52.7556338348907,0,0,0,0,0,0,0,0,0,0,0,3.26796593616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80483364322119,0,0
"7516","4-4-84-18-NW",0,12.421560064586,0,0,0,0,0,0,0,0,22.2309724712145,0,0,0,0,0,0,0,0,0,0,0,2.39065047513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936257964977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582949419618,0,0
"7517","4-4-84-18-SE",0,16.5999990754102,0,0,0,0,0,0,0,0,23.280361620444,0,0,0,0,0,0,0,0,0,0,0,3.24027529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6600344751162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704517647586642,0,0
"7518","4-4-84-18-SW",0,16.0518566222011,0,0,0,0,0,0,0,0,12.9348069718185,0,0,0,0,0,0,0,0,0,0,0,0.484119342252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.032473420321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5389435301263,0,0
"7519","4-4-84-19-NE",0,42.3722742332011,0,0,0,0,0,0,0,0,12.7999133222789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70201714806,0,0,0,0,0,0,0,0,0,0,0,0,0,1.455434252975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60176155287423,0,0
"7520","4-4-84-19-NW",0,15.504234886611,0,0,0,0,0,0,0,0,27.379231714075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4760592922122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7521","4-4-84-19-SE",0,20.415306388384,0,0,0,0,0,0,0,0,38.6247514548277,0,0,0,0,0,0,0,0,0,0,0,0.973444522349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.128899194849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341222413406058,0,0
"7522","4-4-84-19-SW",0,29.9323802717604,0,0,0,0,0,0,0,0,31.375802374279,0,0,0,0,0,0,0,0,0,0,0,1.59943691072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7969995363177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13711216795154,0,0
"7523","4-4-84-2-NE",0,0,0,0,0,0,0,0,0,0,32.441159785271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92950266913286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442977545485,0,0
"7524","4-4-84-2-NW",0,19.4916017831609,0,0,0,0,0,0,0,0,5.2814977899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.634781522445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7273275276814,0,0
"7525","4-4-84-2-SE",0,11.9738489285799,0,0,0,0,0,0,0,0,1.28318276184676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4313898852921,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9414355135601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421863372604769,0,0
"7526","4-4-84-2-SW",0,36.712948890087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6232949964589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96869048913586,0,0
"7527","4-4-84-20-NE",0,42.1342313525894,0,0,0,0,0,0,0,0,15.2193257041527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7292146820639,0,0,0,0,0,0,0,0,0,0,0,0,0,1.554809364586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198120377548,0,0,0,0,0,0,0,0.278101303686,0,0.203642068274
"7528","4-4-84-20-NW",0,21.460592452848,0,0,0,0,0,0,0,0,38.427772271447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45648634681554,0,0,0,0,0,0,0,0,0,0,0,0,0,2.196499088837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36983018052,0,0,0,0,0,0,0,0.07498191700399,0,0.110924616941
"7529","4-4-84-20-SE",0,19.3257527195375,0,0,0,0,0,0,0,0,38.1172216366797,0,0,0,0,0,0,0,0,0,0,0,4.41854505475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8679582633,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0261802562749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32190637527,0,0
"7530","4-4-84-20-SW",0,28.6036254211615,0,0,0,0,0,0,0,0,28.074907117987,0,0,0,0,0,0,0,0,0,0,0,0.593746351166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94534103393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63998502451,0,0,0,0,0,0,0,0.2917764996402,0,0.0773302312269
"7531","4-4-84-21-NE",0,31.3898895870316,0,0,0,0,0,0,0,0,27.3485460503648,0,0,0,0,0,0,0,0,0,0,0,5.63979566085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36629995793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482354801125,0,0
"7532","4-4-84-21-NW",0,55.355905075287,0,0,0,0,0,0,0,0,6.7515828266524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0030441957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143589666683,0,0,0,0,0,0,0,0.89927323756928,0,0
"7533","4-4-84-21-SE",0,5.90582275552345,0,0,0,0,0,0,0,0,47.2614499038834,0,0,0,0,0,0,0,0,0,0,0,1.7649596002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8246293549537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86598997740104,0,0
"7534","4-4-84-21-SW",0,34.3122558811381,0,0,0,0,0,0,0,0,7.234743519752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.576063572982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727946679935,0,0,0,0,0,0,0,0.6553458167276,0,0
"7535","4-4-84-22-NE",0,0.0948934738913,0,0,0,0,0,0,0,0,51.4444592357762,0,0,0,0,0,0,0,0,0,0,0,4.07504830731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.130601821125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56693582817,0,0
"7536","4-4-84-22-NW",0,30.8213023267205,0,0,0,0,0,0,0,0,28.3193370249072,0,0,0,0,0,0,0,0,0,0,0,3.250578762563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.691579542843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1041911407153,0,0
"7537","4-4-84-22-SE",0,0.23727891665,0,0,0,0,0,0,0,0,62.778383708243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.741867438241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482823160891,0,0
"7538","4-4-84-22-SW",0,9.617818017445,0,0,0,0,0,0,0,0,49.2289541282972,0,0,0,0,0,0,0,0,0,0,0,7.06056117736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467266110959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35690766855331,0,0
"7539","4-4-84-23-NE",0,1.412651506464,0,0,0,0,0,0,0,0,53.70353126362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62959870722995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7540","4-4-84-23-NW",0,27.529302186951,0,0,0,0,0,0,0,0,16.7244603379087,0,0,0,0,0,0,0,0,0,0,0,7.7563456342778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173627386662,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80259061695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1997878455413,0,0
"7541","4-4-84-23-SE",0,12.24961971357,0,0,0,0,0,0,0,0,41.03895705959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.438578452756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516853317186,0,0
"7542","4-4-84-23-SW",0,2.2747033229708,0,0,0,0,0,0,0,0,46.058292920364,0,0,0,0,0,0,0,0,0,0,0,12.408535735685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96899658732537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1394724228468,0,0
"7543","4-4-84-24-NE",0,49.5305733487189,0,0,0,0,0,0,0,0,0.569296577207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6653755712221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3240961605726,0,0.50797869265
"7544","4-4-84-24-NW",0,13.319947635941,0,0,0,0,0,0,0,0,24.747641120651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2956147819367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168713226226,0,0
"7545","4-4-84-24-SE",0,10.6252411118693,0,0,0,0,0,0,0,0,37.5356787035514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98908430374674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7546","4-4-84-24-SW",0,13.805645807688,0,0,0,0,0,0,0,0,26.3589155872731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9752408604029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7547","4-4-84-25-NE",0,29.1955876993132,0,0,0,0,0,0,0,0,14.4912384250604,0,0,0,0,0,0,0,0,0,0,0,1.03208063174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4536093885122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7548","4-4-84-25-NW",0,35.097795150844,0,0,0,0,0,0,0,0,16.4814691386235,0,0,0,0,0,0,0,0,0,0,0,2.450548759579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3083611454819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7549","4-4-84-25-SE",0,61.1629677104153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1872709655324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428569322217,0,0
"7550","4-4-84-25-SW",0,34.646983749286,0,0,0,0,0,0,0,0,25.253655164845,0,0,0,0,0,0,0,0,0,0,0,2.88973753343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.218956970284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3297673603263,0,0
"7551","4-4-84-26-NE",0,63.564483491329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337388706511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4076510053859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714740738475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7552","4-4-84-26-NW",0,26.400081248181,0,0,0,0,0,0,0,0,25.735212791347,0,0,0,0,0,0,0,0,0,0,0,1.85016889078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3797797655,0,0,0,0,0,0,0,0,0,0,0,0,0,10.972504426362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321552378802,0,0
"7553","4-4-84-26-SE",0,15.5133167738689,0,0,0,0,0,0,0,0,31.153621220098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6846449773553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3183681107796,0,0
"7554","4-4-84-26-SW",0,37.6467818166094,0,0,0,0,0,0,0,0,6.91612462955847,0,0,0,0,0,0,0,0,0,0,0,9.2259406408992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8988799353825,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5367032362586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34122892612426,0,0
"7555","4-4-84-27-NE",0,11.6157566311092,0,0,0,0,0,0,0,0,15.030923309398,0,0,0,0,0,0,0,0,0,0,0,8.74091377041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.69927858677,0,0,0,0,0,0,0,0,0,0,0,0,0,8.019434920847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7556","4-4-84-27-NW",0,3.2274471880824,0,0,0,0,0,0,0,0,40.3362429121988,0,0,0,0,0,0,0,0,0,0,0,2.4553350372127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.715478560776,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2163744475792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280827636555,0,0
"7557","4-4-84-27-SE",0,0.179298049787,0,0,0,0,0,0,0,0,40.22303503859,0,0,0,0,0,0,0,0,0,0,0,17.708202247508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.414871101645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7558","4-4-84-27-SW",0,15.8439993722404,0,0,0,0,0,0,0,0,44.304182539337,0,0,0,0,0,0,0,0,0,0,0,6.24625670528011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560504244426,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053722657691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8201267811818,0,0
"7559","4-4-84-28-NE",0,0.1095411412,0,0,0,0,0,0,0,0,23.64476297618,0,0,0,0,0,0,0,0,0,0,0,4.90763055834985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9255379659484,0,0,0,0,0,0,0,0,0,0,0,0,0,20.884215203544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186564016576,0,0
"7560","4-4-84-28-NW",0,2.12568310967,0,0,0,0,0,0,0,0,26.977014503258,0,0,0,0,0,0,0,0,0,0,0,12.2233808454136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.898145504674,0,0,0,0,0,0,0,0,0,0,0,0,0,10.612612089452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2434412049188,0,0,0,0,0,0,0,0.0668930313918,0,0.195017201585
"7561","4-4-84-28-SE",0,16.3047893098912,0,0,0,0,0,0,0,0,23.6762712006529,0,0,0,0,0,0,0,0,0,0,0,0.671142624864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.462712984651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31833664513,0,0,0.0583049661603,0,0,0,0,0,0,0,0.819108604728,0,0.185943581651
"7562","4-4-84-28-SW",0,6.8508144346928,0,0,0,0,0,0,0,0,49.1993612954377,0,0,0,0,0,0,0,0,0,0,0,3.98454198367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.442933902826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09108958178324,0,0,0,0,0,0,0,0.55574646035683,0,0
"7563","4-4-84-29-NE",0,29.3446557222347,0,0,0,0,0,0,0,0,21.792897591452,0,0,0,0,0,0,0,0,0,0,0,2.7551879570398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17231313573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.251313404,0,0,0,0,0,0,0,0.1538955236852,0,0.36671538793
"7564","4-4-84-29-NW",0,20.3301385070167,0,0,0,0,0,0,0,0,36.1295837073467,0,0,0,0,0,0,0,0,0,0,0,1.54616484167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999943321235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000824669674076,0,0,0,0,0,0,0,0.65506167366507,0,0.42361442581
"7565","4-4-84-29-SE",0,43.491717476527,0,0,0,0,0,0,0,0,4.2578188665513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.292485565468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7352213953467,0,0,0,0,0,0,0,0.903479870389,0,0.0561263829186
"7566","4-4-84-29-SW",0,25.8388179064134,0,0,0,0,0,0,0,0,26.004516155674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6848907958162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9913625607189,0,0
"7567","4-4-84-3-NE",0,56.2482832318744,0,0,0,0,0,0,0,0,6.812225742729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1281375917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63887654099252,0,0
"7568","4-4-84-3-NW",0,28.851812307121,0,0,0,0,0,0,0,0,34.8178036284239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76720862475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42559463045924,0,0
"7569","4-4-84-3-SE",0,21.6223489068402,0,0,0,0,0,0,0,0,27.784919309827,0,0,0,0,0,0,0,0,0,0,0,1.75753958547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8457394117564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330152527472667,0,0
"7570","4-4-84-3-SW",0,22.8412719893243,0,0,0,0,0,0,0,0,29.5937889145397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3549408327423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7571","4-4-84-30-NE",0,34.12845113717,0,0,0,0,0,0,0,0,20.1267967888366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.132795986524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76384978174039,0,0
"7572","4-4-84-30-NW",0,14.268069178588,0,0,0,0,0,0,0,0,7.36823045721961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8203249858899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34637569637,0,0
"7573","4-4-84-30-SE",0,23.6475397029777,0,0,0,0,0,0,0,0,22.5254862360787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8349534051982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8755318494462,0,0
"7574","4-4-84-30-SW",0,21.7326309132149,0,0,0,0,0,0,0,0,13.1768773676527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4995737400668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3231980831189,0,0
"7575","4-4-84-31-NE",0,1.9812035548033,0,0,0,0,0,0,0,0,20.5653993334087,0,0,0,0,0,0,0,0,0,0,0,5.81764390182269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8023034268713,0,0,0,0,0,0,0,0,0,0,0,31.1375655945994,0,0,0,0,0,0,0,0,0,0,0,0.317227181571,0,0
"7576","4-4-84-31-NW",0,8.9584802945178,0,0,0,0,0,0,0,0,41.7747808782484,0,0,0,0,0,0,0,0,0,0,0,2.8367538277705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8453541692742,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7658635238294,0,0,0,0,0,0,0,0,0,0,0,3.00593839834,0,0,0,0,0,0,0,0,0,0,0,0.52630237551892,0,0
"7577","4-4-84-31-SE",0,6.25049555524816,0,0,0,0,0,0,0,0,19.6741856133246,0,0,0,0,0,0,0,0,0,0,0,2.04799534237366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66876713646768,0,0,0,0,0,0,0,0,0,0,0,31.9559843058,0,0,0,0,0,0,0,0,0,0,0,0.1926175913747,0,0
