"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1095","4-25-70-36-NE",0,0,8.11314793347244,0,18.6596689142444,0,0,0.834928172307,0,0,0,1.7087867941217,0,0,0,0.828074776387,0,3.54019891137,0,0,0,0,0,4.5272215066741,0,0,0,0,0,7.077707771233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5742270336724,0.127721059531,0,0,0,0,0,0,0,0,0,0,0,0,0.2024717268409,0,0,0,0,1.56305555325951,0.00593959594076
"1096","4-25-70-36-NW",0,0,0,0,0,0,0,0,0.531577592561,0,0,33.2033538741888,0,0,0,0.262701405711,0,24.6060862782513,0,0,0,0,0,5.04399973579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42134687567438,0.695206314248,0,0,0,0,0,0,0,0,0,0,0,0,0.885181763102,0,0,0,0,1.1135024674289,0
"1097","4-25-70-36-SE",0,9.55596503004,0,1.5010860925,0,0,0,0,2.257020889518,0,0,11.3499675697835,0,0,0,0,0,31.0057512709217,0,0,0,0,0,1.33278939627,0,0,0,0,0,0.73650222996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294384931271976,0,0,0,0,0,0,0,0,0,0,9.55596503003,0,0,0.0613668593458,0,0,0,0,1.08455722228509,0.00883531639273
"1098","4-25-70-36-SW",0,0,6.75732487984,0.0605720848671,0,0,0,0,5.54321085254,0,0,0.03449364982239,0,0,0,0,0,34.4365155379498,0,0,0,0,0,6.51402612322,0,0,0,0,0,3.64158008305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.797614177114,0,0.0863743660275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9327266781962,0
"1099","4-25-70-4-NE",0,0,0,0,2.51427541396,0,0,1.92816248078,2.30392697696,4.538605668861,0,16.0469993160195,0,0,0,0,0.944174523394,2.561521515263,0,0,0,0.672584710982,0,0.86322609104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.206252521969,0.850056613915,0,0,0,0,0,0,0,0,0,5.211189156123,0,0,0.737943941866,0,0,0,0,0.0537816197045,0
"1100","4-25-70-4-NW",0,0,6.8609556888236,0,1.92543246139,0,0,0,0,8.409190153716,0,5.0640359797053,0,0,0,0,1.08818768252,0,0,0,0,11.8007062340353,0,6.25776457316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9091133522408,0,1.25271873147,0,0,0,0,0,0,0,0,20.0711387880834,0,0,0.3105085886104,0,0,0.179661944669,0,0.2400574802348,0.074143458488
"1101","4-25-70-4-SE",0,0,5.6579818990779,1.03539632267,2.30932391585317,0,0,0,0.284702477336,0,0,29.9253968582621,0,0,0,0,0,2.32207722536,0,5.72365272650977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46657833542946,0.250939583238,5.04022257502,0,0,0,0,0,0,0,0,5.72365428881695,0,0,0,0,0,0,0,0,0
"1102","4-25-70-4-SW",0,0,6.9006896919333,0,1.28706832507,0,0,0,1.32580682963,0,0,29.300214098096,0,0,0,0,0,0,0,0,0,0,0,3.0047558183096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.448032463116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322252685977,0,0.1178816532352,0
"1103","4-25-70-5-NE",0,0,22.111562687511,0,0,0,0,0,0,7.949998691492,0,1.959168176894,0,0,0,0,0,0,0,0,0,4.00243035175,0,4.960066697388,0,0,0,0,0,0.751200912373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31680370147,0,0.592172154664,0,0,0,0,0,0,0,0,11.806345330553,0,0,0.454683649204,0,0,0,0,0.4685375176008,0.318310328494
"1104","4-25-70-5-SE",0,0,6.103236553518,0,0,0,0,0,0,4.76149037975e-05,0,24.018629129324,0.524949779484,0,0,0,0,0,0,0,0,0,0,3.825938807559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.136809960955,0,2.867599224405,0,1.007527627887,0,3.7741203134,0,0,0,0,3.77416800112338,0,0,0,0,0,0,0,0.0243661707804,0
"1105","4-25-70-8-NE",0,0,26.8368300725763,4.6470104985,0,0,0,0,15.578139038589,2.991793365974,0,0.0897327058455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1039979150345,0,0,0,1.17374042727,0,0,0,0,0,0,0,0,0,0,10.0957946265137,0,0,0.888341445449,0,0,0,0,0.738600761228473,0.0947930541838
"1106","4-25-70-8-SE",0,0,29.1524015200825,0,0,0,0,5.92712403955,2.17509866724,0,0,4.919657786401,0,0,0,0,0,0,0,0,0,0,0,0.81647284371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.233369182534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.233371403179,0,0,0.1883857222609,0,0,0,0,0.54555427575794,0.0238965632577
"1107","4-25-70-9-NE",0,0,0,0,0,0,0,0,0.00620249519532,13.106268623074,34.625785916065,0,0,0,0,0,0,1.11737961617,0,0,0,0.939207683389,0.264296745782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962686474847,0,0,0,0,0,0,0,0,0,0,0,0,48.718212762085,0,0,0,0,0.217344876848,0,0,0.037560609199,0
"1108","4-25-70-9-NW",0,0,4.04691121521994,5.958848891051,0,0,0,0,10.0457612807725,31.655032924098,6.34609256294164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902012035953,0,0,0,0,0,0,0,0,0,0,37.6848663090092,0,0,0,0,0.0460984327833,0,0,1.03731258017795,0.2701607453169
"1109","4-25-70-9-SE",0,0,7.613515889273,4.112354366333,0,0,0,0,7.0275794729309,21.035905202213,0,0.997082846962,0,0,0,0,0.230416291001,0,0,0,0,0.636286433366,0.399228188153,1.551618653223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679573970233,0,0,0,0,0,0,0,0,0,0,21.998576958759,0,0,0.097430757003,0,0.061161018532,0,0,0.1006068592696,0.0370660093925
"1110","4-25-70-9-SW",0,0,28.2697385263897,0.170140281835,2.158151595617,0,0,0.1184928804054,15.861273976017,3.9749883548,0,1.429615964415,0,0,0,0,0,0,0,0,0,0,0,1.26765879679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97498835479,0,0,0,0,0,0,0,1.11191445026065,0
"1111","4-25-71-1-NE",0,0,0.173366759793,0,0,0,0,0,6.491636461235,42.55395639698,0,1.904405945025,0,0,0,0,0,0.617565423194,0,0,0,0,0,1.4065793445,0,0,0,0,0,1.55473128361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97248619055,0,0,0,0,0.484840175638,0,0,0,0,0,42.55395639698,0,0,0,0,0,0,0,0.477051489894,0
"1112","4-25-71-1-NW",0,0,1.58367863825,0,0,0,0,0,0,14.4320842461011,0,0.0681752217443,0,0,0,0,0,9.2846341075737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.432084246107,0,0,0,0,0,0,0,0.05457670985817,0
"1113","4-25-71-1-SE",0,0,0.0818080094703,0,0,0,0,0,2.38911367938,34.9725241844454,0,4.7330483775072,0,0,0,0,0,4.56877408957983,0,0,0,0,0,0,3.13013205121,0,0,0,0,3.53268625575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19524586071645,0,0,0,0,0,0,0,0,0,0,34.9725262106651,0,0,0,0,0,0,0,0.2190108727384,0.690505488424
"1114","4-25-71-1-SW",0,0,3.02356976857,0,0,0,0,0,2.834156071935,38.4428766421182,0,1.32338849518,0,0,0,0,0,2.020866741956,0,0,0,2.47729953831,0,0,0,0,0,0,0,4.27546509229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.879018600259,0,0,0,0,0,0,0,0,0,0,39.9188016944859,0,0,0,0,0,0,0,0.187406338453,1.00137729403
"1115","4-25-71-10-NE",0,0,0.0343563383684,0,0,0,0,0,0,24.673907520458,0,0,0,0,0,0,0,10.85863286072,4.63064574945,0,0,0,0,2.226924821338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5267604946534,4.60258953726,0,0,0,0,0,0,0,0,0,28.884624763309,0,0,0.8250083620798,0,0,0.0881906082968,0,0.17047037333111,0.5309507869975
"1116","4-25-71-10-NW",0,0,0,0,0,0,0,0,0,37.103056985945,0,5.78900701275,1.47654928768,0,0,0,0,7.277862402682,11.2508607697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.127312381023,0,0,0,0,0,0,0,0,0,0,48.054229453506,0,0,0,0,0,0.2996888307165,0,0.1910655296843,0
"1117","4-25-71-10-SE",0,0,7.11233165887,0,0.0623174893121,0,0,0,0,53.1587894471293,0,0,0,0,0,0,0,1.38699843026,0,0,0,0,0,0.162326284706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.527597562859,0,0,0,0,0,0,0,0,0,0,53.1587894471393,0,0,0,0,0,0,0,0.3486907913455,0
"1118","4-25-71-10-SW",0,0,0,0,4.60737480166,0,0,0,0,37.0510691401716,0,0,0,0,0,0,0,0.0365112988459,0,0,0,18.562587700027,0,0,3.5057424238824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89350045464,0,0,0,0,0,0,0,0,0,0,55.6136568401821,0,0,0,0,0,0,0,0.324358562663028,0
"1119","4-25-71-11-NE",0,0,0,0,0,0,0,0.133025772442,0,21.209586732483,0,5.337462659528,0.446690882354,0,0,0,0,0,20.82248651736,0,7.102772265564,0,0,1.926226137448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498570005422,0,1.60535609534,0,0,0,0,0,0,0,0,48.609979375536,0,0,0.233387217896,0,0,0.235781455952,0,0.0587950606821,0.518229830909
"1120","4-25-71-11-NW",0,0,0,0,0,0,0,0,0,32.836164245202,0,0.41198475442381,2.35470124186,0,0,0,0,3.924783411087,0,0,9.22471011768,0,0,5.424577384085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8414494781482,0,0.474749605762,0,0,0,0,0,0,0,0,42.0569288532508,0,0,0.4512585605973,0,0,0.4738768628816,0,0.210463537180087,0
"1121","4-25-71-11-SE",0,0,0,0,0,0,0,1.94524334264,1.52171556281,30.133745670593,0,8.95438230069,0,0,0,0,0,1.492333488698,0,0,2.82666525617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942421724299,0,1.31341954618167,0,0,0,0,0,0,0,0,32.960409276394,0,0,0,0,0,0,0,0.0422185622335,0
"1122","4-25-71-11-SW",0,0,13.029430535147,0,0,0,0,0,2.40353524882,21.7504273750665,0,0,0,0,0,0,0,0.84764348223682,0,0,5.78760749683,0,0,6.3837709793897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.839355291364,0,1.51961293429,0,0,0,0,0,0,0,0,27.5380370782985,0,0,0,0,0,0,0,0.7116320689325,0
"1123","4-25-71-12-NE",0,0,0,0,0,0,0,0,0,34.32864773667,0,2.05419916824,0,0,0,0,0,23.0044586276455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55059300021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.32864834318,0,0,0.41505052326,0,0,0,0,0.81694246841162,0
"1124","4-25-71-12-NW",0,0,0,0,0,0,0,0,0,51.63164653148,0,1.9769960479428,0,0,0,0,0,0.106793864476,10.796478101239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.183690592653,0,0,0.00162601219942,0,0,0,0,0.0761843076924,0.244433444165
"1125","4-25-71-12-SE",0,0,0,1.36312966305,0,0,0,0,0.103905336181,47.60345314945,0,4.970208335828,0,0,0,0,0,3.330404644445,0,0,0,0,0,0,0,0,0,0,0,0.690143182836,0,0,0,0,0,0,0,0,0,0,0,1.51600858134,0,0,0,0,0,0,0,0,0,0,4.8686549823,0,0,0,0,0,47.60345298306,0,0,0.141892657733,0,0,0,0,0.5441026787109,0
"1126","4-25-71-12-SW",0,0,0,0,0,0,0,4.313820238635,1.752163951842,43.138575246436,0,0.910879534016,0,0,0,0,0,5.157785342499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05675300444935,4.03359160171,0,0,0,0,0,0,0,0,0,43.138575246465,0,0,0,0,0,0,0,0.05881419564052,0
"1127","4-25-71-13-NE",0,0,0,0,0,0,0,1.0315732474,0,27.71442679106,0,0,0,0,0,0,0,30.895788001165,0,0,0,0,0,0,0,0,0,0,0.194576477634,4.90750302776946,0,0,0,0,0,0.388126504773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.71442679106,0,0,0,0,0,0,0,1.27267391711617,0
"1128","4-25-71-13-NW",0,0,0,0,0,0,0,0,0,41.3370724820926,0,0,0,0,0,0,0,0.768937736088,0,0,0,0,0,1.77271790421,0,0,0,0,12.6814299609,2.26433699906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6478221729729,0,1.9107026060952,0,0,0,0,0,0,0,0,0,0,41.3370724820425,0,0,0,0,0,0,0,0.6225979077832,0
"1129","4-25-71-13-SE",0,0,0,0,0,0,0,3.95761653809,0,6.44576614959793,0,12.968462596204,0,0,0,0,0,29.9895326408085,0,0,0,0,0,0,0,0,0,0,0,7.55584812308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18219370459,0,0,0,0,0,6.44576614958275,0,0,0,0,0,0,0,1.145764756657,0
"1130","4-25-71-13-SW",0,0,0,0,0,0,0,0,0,52.2719709266549,0,2.49699870935022,0,0,0,0,0,7.73444813911515,0,0,0,0,0,3.774619901,0,0,0,0,0,0.808568071255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38087986011,0,0,0,0,0,0,0,0,0,52.2719709266955,0,0,0,0,0,0,0,0.194578500798,0
"1131","4-25-71-14-NE",0,0,0,1.65744033657,1.86838321157,0,0,0,0,4.336264221567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497031499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.35503924613,0,6.877576114502,1.29478837596,2.57000298654,0,0,5.01442503965,0,0,0,0,0,4.336265127446,0,0,0,0,0,0,0,0.5376593714661,0
"1132","4-25-71-14-NW",0,0.600547619595,0,1.18512423616,0,0,0,0,0,28.6736098789229,0,0,0,0,0.1470808970406,0,0,0,0,0,0,0,0,0,10.93242209367,0,0,0,0,0.959247347155,0,0,8.268721588947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48724906969,2.6162442331086,1.12368478888,0,0,0,0,0,0,0,0,37.3038478797356,0,0,0,0,0,0,0,0.143878733828907,0.2390309352
"1133","4-25-71-14-SE",0,0,0,0,1.7789034852,0,0,0,1.72099500366,38.6894787261,0,1.041598416464,0,0,0,0,0,0.00175640627864,0.317310812199,0,0,0,0,6.31037338991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.823890737173,0,0,0,0,0,0,0,0,0,0,39.006789896698,0,0,0,0,0,0,0,0.270040544969741,0
"1134","4-25-71-14-SW",0,0,0,0,0,0,0,4.35928083556,0.221258985444,9.4271253302558,0,3.817200061471,0,0,0.629506200095,0,0,0,0,0,0,0,0,5.365267460218,0.791759508686,0,0,0,0,0,0,0,16.888392962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.455815895739,0,0,0,0,0,0,0,0,0,0,26.3155183945916,0,0,0,0,0,0,0,0.472349236542101,0
"1135","4-25-71-15-NE",0,0,0,8.90037059674,3.08263108588,0,0,0,0,26.4072170174273,0,0,0.622273650444,0,0.445728316824,0,0,0,0,0,0,0,0,2.94897934028,0,0,0,0,0,0,0,0,8.45541797253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2987649298328,0,0,0,0,0,0,0,0,0,34.7041294388323,0,0,0,0,0,0,0,0.11761387604185,0.166596068953
"1136","4-25-71-15-NW",0,0,23.770384963549,4.88037326117,8.17401924573,0,0,0,0,0.563200580531,0,0,0.768424907142,0,0,0,0,2.5896402995177,0.43021041686544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611184052022,1.5768522704356,0,0,0,0,0,0,0,0,0,0.99340926072762,0,0,0,0,0,0,0,0.817975275392524,0
"1137","4-25-71-15-SE",0,0,0,0,0.273414876892,0,0,0,0,33.4526221054931,0,0.172979405906,0,0,0,0,0,2.90109526051714,0,0,0,0,0,12.786174707944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0323046869695,0,0,0,0,0,0,0,0,0,0,33.452622105478,0,0,0,0,0,0,0,0.23311398636237,0
"1138","4-25-71-15-SW",0,0,0.00611184773563,0,0.0217698546304,0,0,0,0.00194741543186,1.79880435474,0,1.612561943706,3.11579239548,0,0,0,4.571465055324,27.368619041275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.477882147041,0,0,0,0,0,0,0,0,0,0,1.79880435473,0,0,0,0,0,0,0,0.9955486836531,0
"1139","4-25-71-16-NE",0,0,58.064358439268,0,0,0,0,0,0.2323345708151,0,0,0,0,0,0,0,0,0.3571961690869,0.376244338394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.869271860021,0,0,0,0,0,0,0,0,0,0,0.376244394902,0,0,0,0,0,0,0,1.45671479688467,0
"1140","4-25-71-16-SE",0,0,2.155957695592,0,0,0,0,0,6.91494014356,0,0,0,2.158872229919,0,0,0,9.57873115445,17.273513841616,0,0,0,0,0,0,0,0,0,0,0,0,19.408998630123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.844578588848,0,0,0,0,0,0,0,0,0,0,19.408999057164,0,0,0,0,0,0,0,1.42582675913475,0
"1141","4-25-71-2-NE",0,0,0,0,0,0,0,0,0.380768705104,14.4507175707589,0,0.496681052271,0,0,0,0,0,3.972160209662,0,0,0,0,0,0,0,0,0,0,0,1.3440809402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4507175999377,0,0,0,0,0,0,0,0.0763254879835,0
"1142","4-25-71-2-NW",0,0,0,0,0,0,0,0,0.46118089209,50.422597916544,0,12.945352359594,0,0,0,0,0.833838718322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.985303143258,0,0,0,0,0,0,0,0.21734667532528,1.0013943833
"1143","4-25-71-2-SE",0,0,1.2180967962908,0,0,0,0,0,7.173473377318,38.223960189696,0,0,0,0,0,0,0,1.2283577164331,0,0.286428817066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.510392623946,0,0,0,0,0,0,0,0.28424971337,0
"1144","4-25-71-2-SW",0,0,0,0,0,0,0,0,0,22.8917470334512,0,5.3519455556629,0,0,0,1.6043735603852,0,3.705622427655,0,12.0156645664913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9074077589302,0,0,0,0,0,0,0,0.12749309317582,0
"1145","4-25-71-21-NE",0,0,13.233055631715,1.887960214352,0,0,0,0,5.116138306238,0,0,6.733300768965,0,0,0,0,0,5.67953271085628,9.73343442703,0,0,0,0,0.64426123695,0,0,0,0,0,0,0,0,0,0,0,5.932556203843,0,0,0,0,0,8.648172872926,0,2.51135840437,0,0,0,4.010303136347,0,0,0,0,0,0,0,0,0,0,12.24479283942,0,0,0,0,0,0,0,0.704423659539598,0
"1146","4-25-71-21-SE",0,6.61222352151,1.31442268092,3.84796453343,0,0,0,0,1.54132629628,0,0,13.730230226729,0,0,0,0,0,4.8919940370621,23.2627557889,0,0,0,0,4.84206230588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.067845160968,1.56829755439,0,0,0,0,0,0,0,0,0,29.8749790994,0,0,0,0,0,0,0,0.762946328981148,0
"1147","4-25-71-22-NE",0,0,33.15571366403,2.107774922347,0.9976008753772,0,0,0,0.490259808754,3.42420969001,0,0,0,0,0,0,0,0.438144033342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446960585311,0,3.883990292549,0,5.67439246671,0,0,0,0,0,0,0,0,0,0,0,0,7.308199982561,0,0,0,0,0,0,0,1.01057741810286,0
"1148","4-25-71-22-NW",0,1.76672193081,23.6195944187278,10.255467574486,0,0,0,0,5.120688871591,0,0,0,0.736856825711,0,0,0,0,4.5422642195447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.813396795534,0,0,0,0,0,4.072251972109,0,11.9269800004555,0,1.93670784451642,0,0,0,0,0,0,0,0,0,0,0,0,13.6937019312897,0,0,0,0,0,0,0,0.558038625460152,0
"1149","4-25-71-22-SE",0,21.45573586964,0,11.4269152428,3.73005345663571,0,0,0,0,1.80411594649,0,0,0,0,0,0,0,5.245644766319,8.25333027962,0,0,1.18793427743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553775810994,0,0,0,3.202491970176,0,0,1.6379673348875,0,0,0,0,0,0,0,0,0,31.51318292496,0,0,0,0,0,0,0,0.7132673195555,0
"1150","4-25-71-22-SW",0,4.618042078045,3.48761777084,6.458771727047,0,0,0,0,0,0,0,5.55271752319,0.412066860253,0,0.00607225862778,0,0,6.5635020039916,4.1633353346828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44479009723,0,3.197498415962,0,16.214413954,0,1.475257478969,0.552018270061,0,0,0,0,0,0,0,0,0,11.9788766358568,0,0,0,0,0,0,0,0.72969086365215,0
"1151","4-25-71-23-NE",0,3.138621843089,30.9338494715612,0,18.50350420077,0,0,0,0,1.41269254443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10988554684,0,9.900717181214,0,0,0,0,0,0,0,0,0,0,0,0,5.661199934352,0,0,0,0,0,0,0,0.4926807136865,0
"1152","4-25-71-23-NW",0,0,13.419592376735,3.701510989718,3.356323646047,0,0,0,0,5.542322976483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4691711856471,0,23.485276434925,0,6.278732218068,0,0.000678610099516,0,0,0,0,0,0,0,0,0,0,29.027599411395,0,0,0,0,0,0,0,0.69191440848809,0
"1153","4-25-71-23-SE",0,0,0,0,0.783053549936,0,0,0,0,29.6803850439315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23493796814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.606261395324,0,0,0,0,0,0,0.207081499835,0,0,0,0,0,29.6803850439297,0,0,0,0,0,0,0,0.21347660804661,0
"1154","4-25-71-23-SW",0,15.378583138252,4.87342799704,0.279973835805,6.4118624705231,0,0,0,0,1.261765245043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26611644765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02329821292,0,1.00175525544,1.29022866723581,0,0,0,0,0,0,0,0,0,16.640348516357,0,0,0,0,0,0,0,0.52525318613102,0
"1155","4-25-71-24-NE",0,0,0,8.63851292789,0,0,0,0,1.08637838902,0,0,0,0,0,0,0,0,40.3577389341041,0,0,0,0,0,0,0.0268545213272,0,0,0,0,0,0,0,0,0,0,0.84687217494,0,0,0,0,0,0,0,0,0,0,0,3.20814046678152,0,2.81694764117,0,0,6.05535116173,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50803220263297,0
"1156","4-25-71-24-NW",0,22.772389213046,0.45984231519491,0,0.47008643189884,0,0,0,6.57607586124,0.019906046394,0,0,0,0,0,0,0,17.4948029555,0,0,0,0.240983294419,0,0,0,0,0,0,0,4.453110916618,0,0,0,0,0,0.130595761161,0,0,0,0,0,0,0,2.720263818518,0,7.431610874644,0,3.91109854648,0,0,0,0,0,0,0,0,0,0,25.5125590779673,0,0,0,0,0,0,0,0.900321021296429,0
"1157","4-25-71-24-SE",0,0.363795044991,0,0,7.1219939873823,0,0,0,0.859324109688,1.64335322489,0,3.13363304223,0,0,0,0,0,37.580568941226,0,0,0,0,0,0,0,0,0,0,0,4.39609685249,0,0,0,0,0,1.282503374287,0,0,0,0,0,0,0,0,0,7.69033827001,0,0,0,1.005282658711,0,0,0,0,0,0,0,0,2.007148269867,0,0,0,0,0,0,0,1.83569177815098,0
"1158","4-25-71-24-SW",0,2.63892438972974,1.4791257112228,0,8.92614031685472,0,0,0,0.000891262837424,3.1603338985983,0,0,0,0,0,0,0,0.902571412116,0,0,0,9.53722460829,0,0,0,0,0,0,1.78747805778,3.027235425635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.767122484537,0,0,0,0,0,0,0,0,0,0,0,0,5.79925828830699,0,0,0,0,0,0,0,0.291645706918,0
