"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"847","4-25-68-36-SE",0,0,11.2199287171761,5.43734217479,0,0,11.934051222941,17.100281546706,0,0,0.74265151523,0.0111865222149,0,0,0,0,0.1917133567477,0,0,0,7.879122492945,0,0,0,1.01325190665,0,0,0,0,0,0,0,0,0,0,0,2.969056131802,0,0,0,0,0,0,0.526775845943,0,0,0,0,0.000322074448783,0,0.635910208644,0,0,0,0,0,0,0,0,0,0.526775845932,0,0,1.459341286588,0,0,0,0,0.79607090814757,0
"848","4-25-68-36-SW",0,0,20.579528382928,0.0155632637743,0,0,8.573971563579,10.085928252677,0,0,0,3.242825576601,0,0,0,0,5.9254042476808,0,0,0,4.276893162518,0,6.6971132954932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854010042627,0,0,0,0,0,0,0,0,0,0,0,2.18108617189,0,1.995520997921,0,0,0,0,0,0,0,0,0,0,0,0,1.0720132917328,0,0,0,0,0.564243994791921,0.209738033558
"849","4-25-68-4-NE",0,0,0.288244721682,0,0,0,0.000370077099966,2.3016969366,37.38286456059,0,0.23979131539,0,0,0,0,0,0,0,0,0,16.1390881973813,0,0,0,3.168777415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1584087499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6208790905401,0,0,0,0,0,0,0,0.4252881022232,0
"850","4-25-68-4-NW",0,0,0,0,0,0,1.03293902633,6.325080110217,48.3588644664684,0,0,0,0,0,0,0,0,0,0,0,5.394637969933,0,0,0,0,0,0,0,0,0,2.971339339556,0,0,0.748943059846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598457788952,0,0,0,0,0,0,0,0,0,0,0,54.5909550506611,0,0,0,0,0,0,0,0.2922665471413,0
"851","4-25-68-4-SE",0,0,2.1539810499015,0,0,0,0,1.695400739384,1.91675899057,0,0,0,0,0,0,0,0,0,0,0,47.027546718765,0,0,0,0,0,0,0,0,0,0.000222893713433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.222703605624,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8067628484535,0,0,0,0,0,0,0,0.93517919875572,0
"852","4-25-68-4-SW",0,0,4.3943444150343,0,0,0,0,14.6226708124609,0.289147364548,0,0,0,0,0,0,0,0,0,0,0,35.270734706535,0,0,0,0,0,0,1.0634673926503,0,0,5.758791911596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91974412233,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8089518142577,0,0,0,0,0,0,0,0.8064022506364,0
"853","4-25-68-5-NE",0,0,0,0,0,0,1.05653401932,9.5757349531905,0.214928136659,0,0,0,0,0,0,0,0,0,18.943554085,0,0.938941101865,0,0,0,0,0,0,0,0,0,24.5913771154,0,0,1.30807847964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.688796238327,0,0,0,0,0,0,0,0.04871086279239,0
"854","4-25-68-5-NW",0,0,0,0,0,0,0,23.641066860714,0,11.194517173693,8.855558405401,0,0,0,0,0,0,0,2.36410587146,0,0,0,1.0058559897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419140288388,0,0,0,0,0,0,0,0,0,0,0,2.36410557941,0,0,0,0,0,0,0,0.7484799050735,0
"855","4-25-68-5-SE",0,0,1.59393255837,0,0,0,0,8.386330820136,0,0,28.7132433643106,0,0,0,0,0,0.893937961163,0,0,0,0,0,1.92462225299,0,0,0,0,0.882710724411,0,0,8.42155418946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.352490824378,0,0,0,0,0,0,0,0,0,0,0,8.4215462281,0,0,0,0,0,0,0,0.73143640586769,0.0286391563606
"856","4-25-68-5-SW",0,0,4.0672556227156,1.17420719762,0,0,1.47809541736,22.347490068081,0,3.233077690639,12.090255449076,0,0,0,0,0,1.77462639827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137347084425,0,1.986754704774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66553548792623,0
"857","4-25-68-6-NE",0,0,0,0,0,0,0,26.8323717253301,0,36.79487562478,0.0421582675851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889498283175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2912177118771,0
"858","4-25-68-6-NW",0,0,0,0,0,33.798331807444,0.658378832691,23.914004922141,0,2.17419994114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580422990962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33120355777,0.7969116757001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590657524789,0,0,0,0,1.0674241374024,0
"859","4-25-68-6-SE",0,0,12.661922932953,0,0,0,0,21.6066766270676,0,11.7020879826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945511979401,0,0,0,0,0,1.18535304075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46520803759209,0
"860","4-25-68-6-SW",0,0,0.18905999763425,0,0,24.046912200395,5.234673442202,22.134400741292,0,0,0,0,0,0,0,0.4813673003875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04175424969094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9293759803423,0,0,0,0,1.42898224799286,0.0578495797909
"861","4-25-68-7-NE",0,0,1.37537068396,0.952251982815,0,0,0,12.66142894772,0,20.67552555305,1.61303874249563,0,0,0,0,6.83481840009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4777578744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01840149749,0,0.725068260761817,0
"862","4-25-68-7-NW",0,0,0.98557079693,0,0,19.878881827908,1.33350389952,24.767048253153,0,3.887482381894,4.86630897295,0,0,0,0.1970149252402,7.500004546395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.702342727894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4940531596556,0
"863","4-25-68-7-SE",0,0,3.2095991300528,0,0,0,2.0757759079,15.4214450123582,0,30.8073690227808,2.139419136086,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53574048735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427587538248,0,0,0,0,0,0,0,0,0.00514870324571,0,0,0.325264019743,0,0.539206659001818,0
"864","4-25-68-7-SW",0,0,0,0,0,26.984075285122,0,12.84160908373,0,9.378996257831,3.146372959833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264496978401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11574133074559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6728456673779,0,0,0.0789850034515,0,0.396344453267648,0.04680831254604
"865","4-25-68-8-NE",0,0,0,0,0,0,0,0.821641199403,0,1.4578515989455,0.642576688462,0,0,0,0,0.857828793494,0,0,0.587977506235,0,0,0,0,0,0,0,0,0,0,0,44.078124915,0,0,0,0,0,0.209854827343,4.5721787000949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0777380365,0,0,0,0,0,0,0,0.17030408061345,0.124567571234
"866","4-25-68-8-NW",0,0,1.6131571616831,0,0,0,0,11.1298557114646,0,2.30636629899594,6.560117603937,0,0,0,0,0,1.5183114039036,0,4.79115104346,0,0,0,0,0,0,0,0,0,3.222329197055,0,20.5234075423,0,0,0,0,0,0.899779738635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31455865919,0,0,0,0,0,0,0,0.90658565060398,0.0959772173238
"867","4-25-68-8-SE",0,0,0.726228459842,0,0,0,2.90022198943,7.031996266755,0,0.51275971211,0,0,0,0,0,0,0,0,12.47062196425,0,0,0,0,0,0,0,0,0,0,0,32.245835687,0,0,0.488780983091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124203089691,0,0,0,0,0,0,0,0,0,0,0,38.94084995741,0,0,0,0,0,0,0,0.1272980205664,0
"868","4-25-68-8-SW",0,0,1.695483392703,0,0,0,0.06617730681628,1.849971100515,0,13.1308644792934,8.59391481584268,0,0,0,0,0,0,0,0.345457781835,0,0,0,0,0,0,0,0,0,0.166311593769,0,7.0095880706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61938936959,0,0,0,0,0,4.798618951102,0,0,0,0,0,7.263257036874,0,0,0,0,0,0,0,0.4789850866882,0.2808654229807
"869","4-25-68-9-NE",0,0,0,2.80785890981,0,0,2.93666925121,23.7762391178046,29.6913171642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174388150363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6913171643,0,0,0,0,0,0,0,0.48128286029473,0
"870","4-25-68-9-NW",0,0,0,0,0,0,1.18696270021,28.11120029683,6.64275687507,0,1.27510583481,0,0,0,0,0.632760850095,0,0,8.138953886166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43895634208,6.0718881296483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64275687508,0,0,0,0,0,0,0,0.45600479962083,0
"871","4-25-68-9-SE",0,0,0.873246028452,0,0,0,5.75724590669,15.9768148012492,21.9078461309,0,4.970203857,0,0,0,0,0,0,0,3.77964555161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5722827036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.48012883447,0,0,0,0,0,0,0,0.260976270287,0
"872","4-25-68-9-SW",0,0,0,0,0,0,0.267868804199,2.822518922999,11.88165414478,0.0275291643737,0,0,0,0,0,0,0,0,48.26247670291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.388610348761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.88165414468,0,0,0,0,0,0,0,0.09811153247133,0
"873","4-25-69-1-NE",0,0,9.3991205824555,0,0,0,0,0.914297051580382,0,0,8.4575295414546,3.94632068199,0,0,0,0,5.466313242987,0,0,0,0,0,8.5279370300827,0,2.4926137082621,0,0,0,6.69655730473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5215583562381,0,6.119468907017,0,0,0,1.45959366054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79674782260408,0
"874","4-25-69-1-NW",0,0,17.5647900043254,0.95240389791471,0,0,4.063502631809,2.49072947023463,0,0,10.45215550259,0,0,0,0,0,6.10507132868,0,0,0,0,0,0.510109024232,0,0,0,0,0,10.481253372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957945733805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3594110002705,1.00135116923
"875","4-25-69-1-SE",0,0,6.14942036320741,0,0,0,0.385652621819,15.54868874292,0,0,5.881337442444,0,0,0,0,0,8.86752550944819,0,0,0,0,0,9.52345695221,0,10.673598781274,0,0,0,1.91605512125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10688628825618,2.02479822763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68460953939523,0
"876","4-25-69-1-SW",0,0,1.852397925255,11.083115087203,0,0,0.912953701931,2.8164217996602,0,0,4.3461960734417,6.24122849566531,0,0,0,2.87275622475,2.70888099895,0,0,0,0,0,1.20727088066,0,5.92297079925,0,0,0,17.0660348952013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2793857143934,8.1701028684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142890116882869,0
"877","4-25-69-10-NE",0,0,21.12866888038,0.0612720420332,0,0,4.700101096128,19.109012369295,0,0,0.00159151211899,0,0,0,0,0,14.4252999341185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651828597433,0,0,0,0,1.40116231521049,0.00220870206479
"878","4-25-69-10-NW",0,0,9.35131009104,0,0.753679448347,0,0.968921098402,43.4892715247387,0,0,0.0152816463765,0,0,0,0,0,0.866241274254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.228783634109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50896909081973,0
"879","4-25-69-10-SE",0,0,13.5141962262227,0,0,0,0,15.419731488015,0,0,8.73478952956,0,0,0,0,0,3.66612985303,0,0,0,0,0,0.111763448263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60376654169,0,0,0,0,0,0.608393319343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396779065494,0,0,0,0,0.4422304967564,0
"880","4-25-69-10-SW",0,0,8.436934614544,0,0,0,2.487216088786,38.089511494015,0,0,0,0,0,0,0,0,10.010271013476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.852322048347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38144783221318,0
"881","4-25-69-11-NE",0,0,6.71802824006,15.7639807723684,0,0,0,0.4030833110427,0,0,0,0,0,0,0,0,11.9958298858631,0,0,0,0,0,3.01489864915,0,0,0,0,0,4.23008361861142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.406553899394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242060466494,0,0,0,0,0.971207077019316,0
"882","4-25-69-11-NW",0,0,4.858156500654,11.1018370094314,0,0,0,23.7268831842395,0,0,0,0,0,0,0,0,23.059440509835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267209268247,0,0,0,0,0.26649261564797,0
"883","4-25-69-11-SE",0,0,9.97642528019,9.585291539682,0,0,0,6.9499044040762,0,0,18.78244782817,0,0,0,0,0,0,0,0,0,0,0,1.69909791941,0,0,0,0,0,9.15719260317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15729960293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663718957803,0,0,0,0,0.440157656076364,1.232281025057
"884","4-25-69-11-SW",0,0,1.22981538757411,5.6203787919386,0,0,0,0.756581322028,0,0,34.168072704751,0,0,0,0,0,0,0,0,0,0,0,4.689028886172,1.0018852669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05014688097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050163400734292,0,0,0,0,0.0860428743337807,0
"885","4-25-69-12-NE",0,0,0,0,0,0,0,0,0,0,2.84892591901,0,0,0,0,0,2.7379198331,0,0,0,0,0,1.80237881524,0,9.76353871961219,0,0,1.86187380799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137296892486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06054118508454,0
"886","4-25-69-12-NW",0,0,0.278988495201,0.425113479621,0,0,0,0,0,0,7.98210824829,0,0,0,0,0,28.500931686399,0,0,0,0,0,6.24131178018232,0,12.669485506051,0,0,0,1.7171154776626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.727516368188,0,0.0103751928469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37764925643338,0
"887","4-25-69-12-SE",0,0,4.09020655643,0,0,0,0,0,0,0,15.409307520224,0.353227256992,0,0,0,0,14.40815227002,0,0,0,0,0,8.628892612879,0,1.6056396163853,0,0,0,0.0729409077176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7183924883055,0,10.989439553232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23468908848298,0
"888","4-25-69-12-SW",0,0,0.8429322278064,1.2136123815994,0,0,0,2.176283086748,0,0,1.557175465518,0,0,0,0,0.681624232492,8.75873584159,0,0,0,0,0,4.725552944042,0,5.4895973293,0,0,0,22.546076577154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03881260587,0.622539124391,4.310368599041,0,0,0,0,0,0,0,0,0,0,0,0,0.451860683047,0,0,0,0,0.020732952294971,0.2689345793
"889","4-25-69-13-NE",0,0,0.839485934434,0,0,0,3.88207368204,1.12506283421,0,0,15.9734727663406,0.0133589560604,0,0,0,0,6.89027490369,0,0,0,0,0,4.05602147971,1.009020547141,18.1414921745438,0,0,0,4.41348731816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714901731037,0,0,0,0,0,2.92955500271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890","4-25-69-13-NW",0,0,0,0,0,0,0,0,0,0,20.875996895759,15.7151076789,0,0,0,6.29899578615,0,0,0,0,0,0,0,2.404523000724,6.842032019245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313689749822,0,0,0
"891","4-25-69-13-SE",0,0,0,0,0,0,0.648471821859,0,0,0,17.857743535713,0,0,0,0,0,14.1957456810378,0,0,0,0,0,0,0.8494401979095,7.07623282762,0,0,1.909131346083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97975697208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801649645661,0.2095587492847,0
"892","4-25-69-13-SW",0,0,0,0,0,0,0,0,0,0,3.149915248263,0.956733873398,0,0,0,0.332748395296,3.0678741935437,0,0,0,0,0,2.55456152072653,1.386820160466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33179379085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211000922776978,0
"893","4-25-69-14-NE",0,0,0,0,0,0,0,0,0,0,1.56676168995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894","4-25-69-14-NW",0,0,0,0,0,0,0,0,0,0,2.7967033058182,3.456959410323,0,0,0,0,8.756785163919,0,0,0,0,0,10.0091477558,0,0.455527836458,0,0,0,4.388667665601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1380059572504,15.2894794619851,0,0,1.521416901089,0.369912990208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016435133707,0
"895","4-25-69-14-SE",0,0,0,0.547504489999,0,0,0,2.32499970833e-06,0,0,32.54182548355,0,0,0,0,0,0.9943571846682,0,0,0,0,0,12.5845733683775,2.71719539265,0.0438769441164,0,0,0,1.443718113482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2891417998295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221735214808405,0
"896","4-25-69-14-SW",0,0,0,2.431029233236,0,0,0,4.32590893448963,0,0,19.23892214623,0,0,0,0,0,21.8207272131562,0,0,0,0,0,3.898251822967,0,3.634219338365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13377045526,0,6.660110370428,0,0,0,0.841604711084,0,0,0,0,0,0,0,0,0.13953015480809,0,0,0,0,0.72067585175117,0
"897","4-25-69-15-NE",0,0,0,0,0,0,0,0,0,0,4.629350269468,0,0,0,0,0,6.7508571354072,0,0,0,0,0,0.33369758795,3.52440363464,0,0,0,2.00648436898,11.92594949508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2250234792697,13.211736718412,10.21100447185,0,0,0.0013997762135,2.66618556799508,0,0,0,0,0,0,0,0,0.182593775448462,0,0,0,0,0.72628035408532,0.0247221601999
"898","4-25-69-15-NW",0,0,0,0,0,0,0,3.21754707144,0,0,9.2480310922595,0,0,0,0,0,23.5559358652,0,0,0,0,0,6.218447699695,0,0,0,0,0.090627739058,0.646383539937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45541320923,0,0.7577695960285,0,0,0,8.56928022638,0,0,0,0,0,0,0,0,1.3342072282651,0,0,0,0,0.8197302741529,0
"899","4-25-69-15-SE",0,0,3.321608899409,5.274958921371,0,0,0.828311857234,19.6956637791273,0,0,0,0,0,0,0,0,28.28229296912,0,0,0,0,0,0,0,0,0,0,0,2.004616123521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17049911661,0,0,0,0,1.18711570415,0,0,0,0,0,0,0,0,0.0886741601812,0,0,0,0,0.7786183274084,0
"900","4-25-69-15-SW",0,0,4.7180432612002,0,0,0,0,19.2777361387608,0,0,2.5561951633155,0,0,0,0,0,32.252135415307,0,0,0,0,0,0,0,0,0,0,0,0.555349136037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76144229189,0,0,0,0,0,0.033380160567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66641239973716,0
"901","4-25-69-16-NE",0,0,0,0,0,0,0,4.1213993836239,0,0,30.904998080238,0,0,0,0,0,1.62691237556,0,0,0,0,0,1.35989179804,0,0,0,0,0,0,0,0,0,0,0,0,0,13.736882265023,2.37239305673,0,0,0,0,0,0,0,0,0,0,1.10253897784,1.63550750909,3.278041728921,0,0,0,0,0,0,0,0,0,0,0,0,0.32216699197151,0,0,0,0,1.01186768455496,0.195957304946
"902","4-25-69-16-NW",0,0,2.3861081241059,0.0630167944428,0.712294899999,0,1.78977820621,29.1950951801038,0,0,17.32296493929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19293687579948,2.58698820763,0,0,0,0,9.0131269608466,0,0,0,0,0,0,1.69702440153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5030253617465,0
"903","4-25-69-16-SE",0,0,8.128081380211,0,0,0,0,37.867668971003,0,0,14.562452595829,0,0,0,0,0,0.231156850651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.323868094513,0,0,0,0,0,0.786709346354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631760926161,0,0,0,0,1.27334958685073,0
"904","4-25-69-16-SW",0,0,16.6625255525517,0,0,0,6.1400349941035,21.734881225185,0,0,12.1612551729526,0,0,0,0,0,0,0,0,0,0,0,4.547705736991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260129964865,0,0,0,0,0,3.48396049159553,0,0,0,0,0,0,0.144383724992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61798687517966,0,0,0,0,0.87156958932521,0
"905","4-25-69-17-NE",0,0,17.198151148713,0,0,0,0.869961808817,21.05805644105,0,0,0,0,0,0,0,0,1.4941332047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35369347968,0,0,0,0,0,13.031522455961,0,0,0,0,0,0.570443988688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471139604663,0
"906","4-25-69-17-NW",0,0,3.06932382282425,0,0,0,0,24.46296971183,0,0,0.0353734582093,0,0,0,0,0,0.496386013318,0,0,0,0,0,3.39573161586,0,0,0,0,0,1.69526956111,0,0,0,0,0,0,0,0.042988262569,0,0,0,0,0,0,0,0,0,0,0,0.0167228156788,0.213713654583,1.737391361227,0,0,0,0.9427505332104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20941293457,0.0113376094448
"907","4-25-69-17-SE",0,0,10.2678619701611,0,0,0,0,15.464231148257,0,0,23.6539479618376,0,0,0,0,0,0,0,0,0,0,0,11.395205660976,0,0,0,0,0,2.0645660122563,0,0,0,0,0,0,0,0.6490412436676,0,0,0,0,0,0,0,0,0,0,0,2.3365775633493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8117755379908,0
"908","4-25-69-17-SW",0,0,5.12388575817,0,0,0,0,12.447789448394,0,0,24.1535253142206,0,0,0,0,0,1.79535350855,0,0,0,0,0,1.579361057983,0,0,0,0,0,6.699067551831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5361223474151,11.803569547843,0,0,0,0,0.165154682476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68840694135607,0
"909","4-25-69-18-NE",0,0,1.6154005560685,0,0,0,0,1.40514001597379,0,0,11.98804063892,0,0,0,0,0,1.708682372686,0,0,0,0,0,0,0,0.707822431582,0,0,0,10.60129013278,0,0,0,0,0,0,0,0,0,0,0,0.188941012406,0,0,0,0,0,0,0,2.18405385497,3.6037017933967,6.97551789626,0,0,0,2.344051035074,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03854345197282,0.0221473356743
"910","4-25-69-18-NW",0,0,8.670887072977,0,0,0,0,21.17211176721,0,0,5.4723833170517,0,0,0,0,0,0,0,0,0.211947817282,0,0,0.0190523430605,0,0,0,0,0,1.05978761640332,0,0,0,0,0,0,0,0,0.389673438766,0,0,0.663430231801,0,0,0,0,0,0,0,0.979940536546319,9.3337553746177,0.254152227094,0,0,0,0,0,0,0,0,0,0.21194815546,0,0,0,0,0,0,0,0.46668105885929,0
