"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"8508","4-5-80-23-NW",0,0,9.888303151133,31.7967566363215,1.600029149558,0,0,0,0,0,0,0,1.19920786805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.387416834022,0,0,0,4.862729901114,0,7.55376018563,0,0,0,0,0,0,0,0,1.91892268836,0,0,0,0,0,0,0,0,7.55376018564,0,0,0,0,0,0,0,0,0,0,0,1.03815795815545,0,0
"8509","4-5-80-23-SE",0,0,9.0229323989689,6.55853740141361,0,0,0,0,0.865913460544,0,1.70446628683,17.44234470066,2.0259643141222,1.92460675106,0,0,0,0,0,0,0,0,0.717719309854,0,0,4.717229515697,0,0,0,0,0,0,0,0,0,0,0,0,10.2061485216,2.49717566586,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7968461527,0.0141517022013,0,0,0,0,0,0,0,2.4363372075671,0,0,0,1.03539739005,0,0,0,0,0,0,0,0.491551367466295,0,0
"8510","4-5-80-23-SW",0,0,2.543075333712,36.912421412272,2.5064323823735,0,0,0,0,0,0,1.77628918949,8.653442952491,0,0,0,0,0,0,0,0,0,0,0,0,2.532390145266,0,0,0,0,0,0,0,0,0,0,0,0,4.028173124418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18215918969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722398579148158,0,0.999026176687
"8511","4-5-80-24-NE",0,0,11.1489457156425,2.566980475032,19.1499216669036,0,0,0,0,0,0,3.4666423474372,12.88981378974,9.673741827491,0,0,0,0,0,0,0,0,0,0,2.035866922181,0,0,0,0,0,0,0,0,0,0,0,0,0.440417640282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799489997924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7481111809969,0,0
"8512","4-5-80-24-NW",0,0,21.524661060982,12.70682240188,0.683088280855,0,0,0,0,0,1.66690729948,3.445310512695,11.63056604583,0,0,0,0,0,0,0,0,0,0,0,0.00106286136091,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00274324898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5476240082526,0,0,0,0,0,0,0,3.2145313076887,0,0,0,0,0,0,0,0,0,0,0,0.85145912205707,0,0
"8513","4-5-80-24-SE",0,0,3.9137780586166,10.1333341001318,0,0,0,0,0,0,5.083573308442,31.9161300649007,0,0.102764783879,0,0,0,0,0,0,0,0,0,0,6.558590849795,0,0,0,0,0,0,0,0,0,0,0,0,0.501458148322,0,0.308489312838,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20946828671,0,0,0,0,0,0,0,0,5.057724902544,0,0,0,0.217329252895,0,0,0,0,0,0.229352681555,0,0.0969333934855,0,0
"8514","4-5-80-24-SW",0,0,11.879669886673,7.7955252241858,0,0,0,0,0,0,3.3957069688219,12.4200207996701,7.29171702019,0,0,0,0,0,0,0,0,0,9.379736128792,0,0,1.0197004282684,1.91974874051,0,0,0,0,0,0,0,0,0,0,0,0,6.578661803128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2485466655421,0,0,0,0,0,0,0,15.9437384402068,0,0,0,0.170310039123722,0,0,0,0,0,0.0901728052515,0,0.9179917232676,0,0
"8515","4-5-80-25-NE",0,0,0,0.464863066991,0,0,0,0,0,0,11.9654551084,0,10.6744390827742,8.988445104134,0.0528108349741,0,0,0,0,0,0,0,0,0,0.71083322770088,20.9869171142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708497859334,10.1730288867,0,0,0,0,0,0,0,0,12.0182659433629,0,0,0,0,0,0,0,0,0,0,0,0.3534527388949,0,0
"8516","4-5-80-25-NW",0,0,2.538215810323,4.505993624888,3.928356463931,0,0,0,0,0,0,0,36.0521381221485,9.47080120565,0,0,0,0,0,0,0,0,0,0,1.70478652349,0.18135396106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25687030618,0.830184346824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4946890395413,0,0
"8517","4-5-80-25-SE",0,0,3.975518463278,16.6802736941144,3.41841627385718,0,0,0,0,0,0.40962204371,0,9.72943656299638,10.523343618427,0.00728876636768,0,0,0,0,0,0,0,0,0,3.703142244531,10.7034183088644,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75000685976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41691081011751,0,0,0,0,0,0,0,0,0,0,0,1.15469658119817,0,0
"8518","4-5-80-25-SW",0,0,3.2493877684755,9.1614383591336,0,0,0,0,3.1016557302,0,0,0,40.8567503891938,0,0,0,0,0,0,0,0,0,0,0,0.1215666779589,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8362489835462,0,0,0,0,0,0.567174844846,0,0,0,0,0,0,0,0.422273299167,0,0,0,0,0,0,0,0,0,0.567174844839,0,0,0,0,0,0,0,0,0,0,0,0.627414720167141,0,0
"8519","4-5-80-26-NE",0,0,2.13667461343,11.615193316714,7.856311630058,0,0,0,0,0,0,0,9.2858199331774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1966123686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19661236859,0,0,0,0,0,0,0,0,0,0,0,0.383930939339426,0,0
"8520","4-5-80-26-NW",0,0,0.0264400499709,44.696647212455,7.09823369226,0,0,0,1.17964457104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97951062106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3182594204377,0,0,0,0,0,0,0,0.1488078693164,0,0.0223650896859
"8521","4-5-80-26-SE",0,0,0,8.2225722763175,0.0859415108518,0,0,0,0,0,0,0,30.0345564378428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474902435346,0,0,0,0,0,26.11565054092,1.43122422041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.546874761238,0,0,0,0,0,0,0,0,0,0,0,0.142986035271,0,0
"8522","4-5-80-26-SW",0,0,2.678102236451,14.3012630525702,4.88172161224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.801758119181,0,0,0,0,0,0,0,0,0,0,0,0,8.8901385377637,0,0,0,2.36587901734885,0,17.152532856125,1.44560203759,0,0,0,0,0,0,1.11977879766,0.3230798902631,0,0,0,0,0,0,0,0,18.598134893698,0,0,0,0,0,0,0,0,0,0,0,0.31817094465611,0,0
"8523","4-5-80-27-NE",0,0,5.10292508956,7.538105164249,1.0232063913,0,0,0,26.1117029970858,0,0,0,3.80372431794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402983717327,0,0,0,0,0,0,0,0.27907802113342,0,0
"8524","4-5-80-27-NW",0,0,0,0.00960868330918,0.00198292172214,0,0,0,0.00592243159269,0,0,0,0,8.245022297673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.141801981097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8525","4-5-80-27-SE",0,0,6.054737672033,29.0163176305467,8.1164841664918,0,0,0,2.69733191552,0,0,0,0.221913903701,1.5038671256119,0,0,0,0,0,0,0,0,0,0,0,0.657917960803,0,0,0,0,0,0,0,0,0,0,0,5.07120979792,1.128034726665,0,0,0,4.29246813965655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1224419544946,0,0,0,0,0,0,0,0,0,0
"8526","4-5-80-27-SW",0,0,0,0.00222434549837,0.00990997445887,0,0,0,0,0,0,0,0,6.666568751893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8527","4-5-80-28-NE",0,0,0,0,0,0,0,0,0,0,0,0,1.48229776371,11.1282155912899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336940270859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260996760754,0,0
"8528","4-5-80-28-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,3.392617514148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8529","4-5-80-28-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,6.172083179203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8530","4-5-80-28-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,12.67410902948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8531","4-5-80-29-NE",0,0,0,14.693289971198,0,0,0,0,0,0,0,0,0.200667390286,4.28411008118566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291817722688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218787871741,0,0
"8532","4-5-80-29-NW",0,0,0.16949729968812,36.188671211302,1.48839068981,0,0,0,0,0,1.8494506071671,0,9.9065706871445,0.416603943368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1598262466878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8494506072527,0,0,0,0.2894493541128,0,0,0,0,0,0,0,0.0574531398556,0,0.0937231280291
"8533","4-5-80-29-SE",0,0,0,21.55867785411,0.88820449532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.294265168119,0,0,0,0,0,7.909933208567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.909933208573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8534","4-5-80-29-SW",0,0,1.8549514021942,44.8735564802408,20.938365889249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08583746976559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8535","4-5-80-3-SW",0,0,0,0,0,0,0,0,0,0,0,0,0.232744636098489,0,0.469569345768944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469568114529807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8536","4-5-80-30-NE",0,0,17.11331590007,24.1857660933554,1.44067297884,0,0,0,0,0,0.49156940788,0,15.6110621694045,0,0,0.277448516471,0,0,1.6343677982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4350473057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12593720611,0,0,0,0.690100247862,0,0,0,0,0,0,0,0.00744827062068,0,0
"8537","4-5-80-30-NW",0,0,0.00747466847442,1.027950670255,1.2114145742,0,0,0,0,0,0,0,4.4735081032896,2.52845440416,0,4.7830316760085,0,0,47.89420565107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.78613505727,0,0,0,0.093716179358915,0,0,0,0,0,0,0,0.021920897574635,0,0.194454344985
"8538","4-5-80-30-SE",0,0,1.1628661568331,37.739829280796,17.873365304315,0,0,0,0,0,0,0,0.11455108056,0,0,1.192607815878,0,0,3.83619865717008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93832355485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83619865473196,0,0,0,0,0,0,0,0,0,0,0,0.4961721634361,0,0
"8539","4-5-80-30-SW",0,0,0,15.6423069567716,1.62491550557,0,0,0,0,0,0,0,1.828047927794,0,0,3.5190740028447,0,0,29.085332684401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.141522398619,2.01025400853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0853332270695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8540","4-5-80-31-NE",0,0,0,4.47455162484,0,0,0,0,0,0,21.2631959364917,0,0,7.1819602342,0,0,0,0,0,0,0,0,5.917370716323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6394218475,0.29737549778,0,0,0,0,0,0,0,0,0,0,48.8199884276282,0,0,0,0.10203350145,0,0,0,0,0,0,0,0,0,0
"8541","4-5-80-31-NW",0,0,0,7.318641702205,0,0,0,0,0,0,31.915535808881,0,0,16.1824469051,0,0,0,0,0,0,0,0,2.09223526864,0,1.074179606755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48555736027,1.43359470808,0,0,0,0,0,0,0,0,0,0,36.493328480698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8542","4-5-80-31-SE",0,0,0,13.3433580957,0,0,0,0,0,0,44.58222340701,0,0,4.70596605442,0,0.0586828082191,0,0,0.029805507477,0,0,0,0.129169444155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.807066740916,0,0,0,0,0,0,0.0292074680972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7704058268082,0,0,0,0,0,0,0,0,0,0,0,0.07743867435719,0,0
"8543","4-5-80-31-SW",0,0,0,28.01558447001,0,0.2546822039032,0,0,0,0,7.992812738601,0,3.26125968793,2.218186844514,0,0.456643718554522,0,0,16.492264406857,0,0,0,3.421558761397,0,0,0,0,0.0579155675397,0,0,0,0,0,0,0,0,0,0,0.683725005703,0,0,0,0,0,0,0.549013549361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6180449877592,0,0,0,0.4354920820368,0,0,0,0,0,0,0,0,0,0.0949762723684
"8544","4-5-80-32-NE",0,0,0,3.7663250608242,0,0,0,0,0,0,7.497241704905,0,0.215839008941,0,0,0,0,0,0,0,0,0,3.91472725534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.411968960277,0,0,0,0.0234500414399,0,0,0,0,0,0,0,0,0,0
"8545","4-5-80-32-NW",0,0,0,10.4812195418277,0,0,0,0,0,0,43.5867590557239,0,0.075753993453,0,0,0,0,0,0,0,0,0,1.805669692923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3924290453019,0,0,0,0.1297037599844,0,0,0,0,0,0,0,0,0,0
"8546","4-5-80-32-SE",0,0,0,4.909202938414,0,0,0,0,0,0,0.00317871296637,0,7.12043636380052,1.460272610558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317871296658,0,0,0,0.0516190483037,0,0,0,0,0,0,0,0.0391367699588,0,0.00266752206294
"8547","4-5-80-32-SW",0,0,0,16.3867187132487,0,0,0,0,0,0,33.3135483724741,0,2.31810812236324,6.3646336493485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4310901874638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3135483723977,0,0,0,3.64843978904e-05,0,0,0,0,0,0,0,0.1530099376,0,0
"8548","4-5-80-33-NE",0,0,0,0.239070404305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8549","4-5-80-33-NW",0,0,0,8.2722174855268,0,0,0,0,0,0,4.46803714119187,0,0,0,0,0,0,0,0,0,0,0,1.375294650753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84333179195928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8550","4-5-80-33-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,1.84687377246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8551","4-5-80-34-NE",0,0,0,1.414574629322,0,0,0,0,0,0,0,0,1.45295005433,21.588801024399,4.74492732496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74492732494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8552","4-5-80-34-NW",0,0,0,1.928006019899,0,0,0,0,0,0,0,0,0,0.892815648237,0.0393057055757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393057055768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8553","4-5-80-34-SE",0,0,0,0,0,0,0,0,0.220620907335,0,0,0,2.86372546588108,8.484108319953,1.855321698644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.855321698656,0,0,0,0,0,0,0,0,0,0,0,0.07176775077836,0,0
"8554","4-5-80-34-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,8.678966276142,1.712189795452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71218979545,0,0,0,0,0,0,0,0,0,0,0,0.00509272131892,0,0.215281589578
"8555","4-5-80-35-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,26.26444740752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147248880583,0,0
"8556","4-5-80-35-NW",0,0,0,0,0,0,0,0,0,0,0,0,1.9496863264708,44.5291510991399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8557","4-5-80-35-SW",0,0,0,6.415067830453,1.97948980127,0,0,0,0,0,0,0,3.81976688696561,2.3763556248883,0,0,0,0,0,0,0,0,0,0,0,3.32557640291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8558","4-5-80-36-NE",0,0,0,0,0.000200059236259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1593307086555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8559","4-5-80-36-NW",0,0,0,0,0,0,0,0,0,0,0,0,0.143884161749,0.5302457283809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111749230807,0,0
"8560","4-5-80-36-SE",0,0,0,5.472276115468,4.5811901630672,0,0,0,0,0,0,0,11.0687492028176,7.57202106440406,0,0,0,0,0,0,0,0,0,6.28134127446168,6.61326572628756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20868293729,3.02118412555,0,0,0,0,0,0,0,3.02118412554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8561","4-5-80-36-SW",0,0,0,4.80458888178,1.92803980351,0,0,0,0,0,0,0.900745981154,1.96900294313,2.321159246817,0,0,0,0,0,0,0,0,0,0.136047239931,6.44515759831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241431709667869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140050537158,0,0
"8562","4-5-80-4-SE",0,0,0,1.76944380678,0.14741678792837,0,0,0,0,0,0,0,0,0,7.59903566618753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45285480624658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82362899565,0,0,0,0,0,0,0,9.42265699504928,0,0,0,0.102695785877,0,0,0,0,0,0,0,0.0446909959033,0,0
"8563","4-5-80-4-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.006688025032917,0.040331246537379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040330441038906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8564","4-5-80-5-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43264110729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43264110128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8565","4-5-80-6-NE",0,0,0,0,0,0,0,0,0,6.047679508365,3.92912278106,0,0.488075509999,18.4524942361877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.976802289389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8566","4-5-80-6-NW",0,0,0,6.293360230293,0,0,0,0,0,16.0814692708332,0,0,0,1.63101214629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.740533023361,0,0,0,0,0,0,13.32659812764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4080673985623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8567","4-5-80-6-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,5.80764948978391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8568","4-5-80-6-SW",0,0,0,0.727579325338,0,0,0,0,0,4.964319550245,1.27018269613,0,3.791617947859,22.3218084217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.911513679717,0,0,0,0,0,0,1.333199558615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.567702056327,0,0,0,0.07998722337184,0,0,0,0,0,0,0,0,0,0
"8569","4-5-80-7-NE",0,0,11.88471815207,7.53788567872,0,0,0,0,0,7.082475143873,0,1.865589553009,13.41859901464,4.123095895094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02510246800277,0,0,0,0,0,1.489173384737,0,12.2643689332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.836017461865,0,0,0,0,0,0,0,0,0,0,0,0.0129457760191,0,0
"8570","4-5-80-7-NW",0,0,0,3.620760719362,0,0,0,0,0,3.31043424555,0,0,4.2337391275331,0,0,0,0,0,0,0,0,0,0,0,0.39614207504,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2895795145891,0,0,0,0,0,8.968539215233,0,5.602723411936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.881696872688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8571","4-5-80-7-SE",0,0,2.340214476562,4.4390716147374,0,0,0,0,0,18.04566208449,0,0,4.185255780714,14.31603257737,0,0,0,0,0,0,0,0,0,0,2.96336997212,0,0,0,0,0,0,0,0,0,0,0,0,0,7.666408286645,0,0,0,0,0,0,0.295238050419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.340900695861,0,0,0,0,0,0,0,0,0,0,0,0.142293187640294,0,0
