"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Peat.Mine","Pipeline","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1783","4-19-70-20-SE",0,0,0,0.000637482449066,0,0,0,0.00185938827438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1784","4-19-70-20-SW",0,0,0,0.313252350705,0,0,0.334189267003529,13.2780790872,0,0,0,0,0,0,0,0,3.877506981074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119991820984,0,0,0,0,0,0,0,0,0,0,0,0,1.45920011002,0,0,0.77402325173,0,0,0,0,0,0.011999189993,0,0,0,0,0,0,0,0.07833390525947,0,0
"1785","4-19-70-21-NE",0,0,0,0,0,0,0,0,0,0,0,1.106322347538,0,0,0,49.7925189722,10.377878673671,0,0,1.58225261371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58225245401,0,0,0,0,0,0,0,0.673703914487,0,0.259175436089
"1786","4-19-70-21-NW",0,0,0,0,0,0,0,0,0,0,0,30.323823926128,0,0,0,0.0358850393105,15.39653229735,0,0,18.885438744736,0.0177555966041,0,0,0.371072638465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457168762629,0,0,0,0,0,0,0,18.903197933473,0,0,0,0,0,0.06989417955997,0,1.0722731330279,0,0
"1787","4-19-70-21-SE",0,0,0,0,0,0,0,0,0,0,0,17.449982392846,0,0,0,29.164062716396,5.1664318588175,0,0,3.86472682858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61744029244,0,0,0,0,0,0,0,0,3.86472617672,0,0,0,0,0,0,0,0,0,0
"1788","4-19-70-21-SW",0,0,0,0,0,0,0,0,0,0,0,0.006446031471662,0,0,0,0,0,0,0,0.00449289334565,0.0004729908634724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049711374405,0,0,0,0,0,0,0,0,0,0
"1789","4-19-70-22-NE",0,0,0,0,0,0,1.69421122932,0,0,0,0,2.73321851691,1.4030485125,0,0,14.9341827128,31.879054190411,0,0,4.68946554976,0,0,0,5.3078407434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885186547762,0,0,0,0,0,0,0,0,4.68946528975,0,0,0,0,0,0,0,1.33216248145467,0,0
"1790","4-19-70-22-NW",0,0,0,0,0,0,8.65276286946,0,0,0,0,1.0302397575,0,0,0,27.3362622952841,12.828949563587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439466801456,0,0
"1791","4-19-70-22-SE",0,0,0,0,0,0,0,0.0476243089826,0,0,0,1.07685754019,0,0,0,0,44.119003601877,0,0,4.09911600796,0.000198021387311,0,0,0,0,0,0,0,13.4038678189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928118864401,0,0,0,0,0,0,4.0993140341006,0,0,0,0,0,0,0,0.47297625238,0,0
"1792","4-19-70-22-SW",0,0,0,2.29804142662,0,0,0,6.00466153111,0,0,0,5.654637435995,0,0,0,10.54244741424,21.5916839830607,0,0,0,0,0,0,0,0,0,0,0,0.474767436981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144666923858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1793","4-19-70-23-NE",0,0,10.8393941648196,0,0,0,0,0,14.798078666555,0,0,7.908510581194,0,0,0,1.10177616445,1.686997060035,2.52352438344,0,5.974838691992,0,0,0,2.07586531889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97483894444,0,0,0,0,0,0,0,0.4183881239007,0,0
"1794","4-19-70-23-NW",0,0,0,0,0,0,0,0,0,0,0,10.2008848111067,0,0,0,30.4987799243731,23.182110202863,0,0,0.03152123553595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03152123623747,0,0,0,0,0,0.00715129333577,0,0.8936558286711,0,0
"1795","4-19-70-23-SE",0,0,17.73092843392,0,0,0,0,0,2.64041356956,0,0,10.50473486797,0,0,0,0,6.61883183303,1.683330867106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4135776086909,0,0.227997816636
"1796","4-19-70-23-SW",0,0,0,0,0,0,0,0,0,0,0,7.7428712210762,0,0,0,7.2597598546,40.41098426845,0,0,1.980396447366,0.0001772658178749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98057384594194,0,0,0,0,0,0,0,0.160211196851,0,0
"1797","4-19-70-24-NE",0,0,3.07152086004,0,0,0,0,0,60.166894628198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479504448221,0,0
"1798","4-19-70-24-NW",0,0,8.730630612363,0,0,0,0,0,48.8986772302978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7657196471173,0,0
"1799","4-19-70-24-SE",0,0,13.9857602425,0,0,0,0,0,46.8496149162763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282621610271,0,0
"1800","4-19-70-24-SW",0,0,2.38016737167,0,0,0,0,0,16.506326619685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67234914978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121313537399,0,0
"1801","4-19-70-25-NE",0,0,9.54392311467,0,0,0,0,0,22.517091570169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99621968464866,0,0
"1802","4-19-70-25-NW",0,0,3.08378850037,0,0,0,0,0,7.59185818496074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084481546594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3282753478071,0,0
"1803","4-19-70-25-SE",0,0,21.253341230791,0,0,0,0,0,42.7065050845639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911261528207,0,0
"1804","4-19-70-25-SW",0,0,0,0,0,0,0,0,49.33549953092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06194228606131,0,0
"1805","4-19-70-26-NE",0,0,2.295458931728,0,0,0,0,0,8.269926801317,0,0,7.5025156771904,0,0,0,0,21.5996800111,0,0,10.661871150135,0,0,0,0,0,0,0,0,0,4.38548019046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.661870381746,0,0,0,0,0,0,0,1.16912662280008,0,0
"1806","4-19-70-26-NW",0,0,0,0,0,0,0,0,0,0,0,17.23485608611,0,0,0,0,36.3037789382939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72903320889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39346490296961,0,0
"1807","4-19-70-26-SE",0,0,14.0199020772223,0,0,0,0,0,39.058958431742,0,0,3.85818318052,0,0,0,0,3.6680910613482,0,0,5.472713861581,0,0,0,0,0,0,0,0,0,0.223081757119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.472714632976,0,0,0,0,0,0,0,1.17753322572401,0,0
"1808","4-19-70-26-SW",0,0,0,0,0,0,0,0,0,0,0,4.2153191491313,0,0,0,2.8536012471281,36.0957527104054,0,0,7.502866295125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50286689631,0,0,0,0,0,0.3613228496703,0,1.32569944267458,0,0
"1809","4-19-70-27-NE",0,0,0,0,0,0,0,0,0,0,0,16.1018866278,0,0,0,2.050437819,35.277935167155,0,0,0.113623616162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113623672895,0,0,0,0,0,0,0,1.73109372442541,0,0
"1810","4-19-70-27-NW",0,0,0,0,0,0,0,0,0,0,0,18.911731295491,0,0,0,8.85177061368,1.8668028880914,0,0,17.9917896641088,0,0,0,3.50353109027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460427064938,0,0,0,0,0,0,0,17.9917906420414,0,0,0,0,0,0,0,0.76866121443033,0,0
"1811","4-19-70-27-SE",0,0,0,0,0,0,0,0,0,0,0,18.0318890489651,0,0,0,22.88535421288,18.7038124649971,0,0,4.57411897378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57412040518,0,0,0,0,0,0.965725878994,0,1.32413056889551,0,0
"1812","4-19-70-27-SW",0,0,0,0,0,0,0,0,0,0,0,2.7821813887261,0,0,0,21.3304500043581,15.0187726864875,0,0,13.5742792062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2624632214755,0,0,0,0,0,0,0,13.57427863,0,0,0,0,0,0.7966694532193,0,1.21705188890583,0,0
"1813","4-19-70-28-NE",0,0,0,0,0,0,0,0,0,0,0,0.98966566644,0,0,0,19.0150831181,40.21700409928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127205426376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46389872397853,0,0
"1814","4-19-70-28-NW",0,0,0,0,0,0,0,0,0,0,0,2.116710114671,0,0,0,0,63.077387587187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3276811749796,0,0
"1815","4-19-70-28-SE",0,0,0,0,0,0,0,0,0,0,0,2.17714093409,0,0,0,29.56600731259,32.7701905866964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050829098996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867288746629,0,0.98347396366623,0,0
"1816","4-19-70-28-SW",0,0,0,0,0,0,0,0,0,0,0,11.6097751801907,0,0,0,0,51.06878126533,0.3953632873137,0,4.041371391188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.041371924801,0,0,0,0,0,0.9186598822076,0,0.92805631827987,0,0
"1817","4-19-70-29-NE",0,0,0,0,0,0,0,0,0,0,0,18.8677732662202,0,0,0,0,10.794815493179,4.38659872021,0,15.715860177815,0,0,0,1.41269763285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50709642282,0,0,0,0,0,0,0,15.156825389953,0,0,0,0,0,0.768169847969,0,0.5925952374854,0,0
"1818","4-19-70-29-NW",0,0,0,0,0,0,0,0,0,0,0,16.704411333281,0,0,0,0,0,22.807297599215,0,1.897920060445,0,0,0,7.276614666654,0,0,0,0,4.59445482239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7467898735,6.6228739627284,0,0,0,0,0,0,0,1.724074973332,0,0,0,0,0,0.3597060538382,0,0.549098953785,0,0
"1819","4-19-70-29-SE",0,0,0,0,0,0,0,0,0,0,0,29.0819162359894,0,0,0,0,4.15586444468,6.5799408389913,0,14.42343388893,0.0810789936103,0,0,3.79193920885,1.150324158666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1594398853,1.375804146799,0,0,0,0,0,0,0,14.5045130152932,0,0,0,0,0.0131768403921,0.08709711246727,0,0.841828201309254,0,0
"1820","4-19-70-29-SW",0,0,0,0,0,0,0,0,0,0,0,2.3895588503797,5.8238408624,0,0,0,7.53063338523642,21.349053625895,0,2.76201985328,0,0,0,0,0,0,0,0,1.70891321396,2.63887469698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1292440621147,15.270265040233,0,0,0,0,0,0,2.51247536383,0,0,0,0,0,0.76746026152481,0,1.2677358837222,0,0
"1821","4-19-70-30-SE",0,0,0,0,0,0,0,0,0,0,0,0,0.56136220662,0,0,0,7.491661236694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13166774952,0,0,0,0,0.000281621290104,0,0,0.0002816241770783,0,0,0,0,0,0,0,0.1477032301709,0,0
"1822","4-19-70-32-NE",0,0,0,0,0,0,0,6.60717706974,0,0,0,5.64418737804112,1.77156558687472,0,0,0,33.2239475578314,0,0,0,0,0,0,4.05126507056938,0,3.39861078347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06513562751,8.73766293942837,0,1.60627518113,0,0,0,0,0,0,0,0,0,0,0,0.726652986111,0,0,0,0
"1823","4-19-70-32-NW",0,0,0,0,0,0,0,0,0,0,0,3.154444097864,6.711639225179,0,0,0,8.496278310468,0,0,0,0,0,0,6.02688574234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30462549174417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1824","4-19-70-32-SE",0,0,0,0,0,0,0,0,0,0,0,16.370036269559,0,0,0.00443852143599,0,35.2766394799974,0.00139791222326,0,2.77470570441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.509936513729,0,0,0,0,0,0,0,2.66866970822,0,0,0,0,0,0.911471931063,0,0.375507839806,0,0
"1825","4-19-70-32-SW",0,0,0,0,0,0,0,0,0,0,0,20.381864590909,0,0,0,0,2.368759034645,2.71955821718597,0,0,0,0,0,21.3984915981902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31033063247,2.220430444953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187169543056,0,0
"1826","4-19-70-33-NE",0,0,0,0,0,0,0,0,0,0,0,15.559508087667,14.8671238195,0,0,16.18059121375,16.7959341612846,0.42023155203341,0,2.95903020502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95903051526,0,0,0,0,0,0,0,0.557622091242,0,0
"1827","4-19-70-33-NW",0,0,0,0,0,0,0,0,0,0,0,2.02043453620552,0,0,0,0.167559190823,52.4807741025005,4.21916443685669,0,0,0,0,0,0.00208707417621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.810924522877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5610155778024,0,0,0,0
"1828","4-19-70-33-SE",0,0,0,0,0,0,0,0,0,0,0,17.9196210175263,0.222344518861,0,0,0.228218494508,39.56620603471,0,0,2.68943180285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68943172588,0,0,0,0,0,0,0,1.03399172564,0,0
"1829","4-19-70-33-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5278175253508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57517281858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308431046768,0,0
"1830","4-19-70-34-NE",0,0,0,0,0,0,0,0,8.19767295119488,0,0,0,0,0,0,2.62861789122,31.859305132479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687798163973,0,0
"1831","4-19-70-34-NW",0,0,0,0,0,0,0,0,0.0716630732711,0,0,2.2903466882,0,0,0,0,43.9709228023901,0,0,5.9864151807693,0,0,0,2.17111222542245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9864148058334,0,0,0,0,0,0,0,0.63530883429318,0,0
"1832","4-19-70-34-SE",0,0,0,0,0,0,0,1.48920507755,0,0,0,2.52144383832,0,0,0,0,30.954717153793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1557785794244,0,0
"1833","4-19-70-34-SW",0,0,0,0,0,0,0,0,0,0,0,12.6651267653969,0,0,0,0,17.42820432291,0,0,22.957096681269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.957097796585,0,0,0,0,0,0,0,0.054822446798478,0,0
"1834","4-19-70-35-NE",0,0,31.49563618831,0,0,0,0,2.89780232003248,0,0,0,2.78922358154,0,0,0,0,12.6325930385,7.8799080519453,0,3.82976857344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86520765923603,0,0,0,0,0,0,0,0,0,3.82976857821,0,0,0,0,0,0,0,1.23039430451516,0,0
"1835","4-19-70-35-NW",0,0,0,0,0,0,0,0.355245165148,0,0,0,8.99121502410661,1.33520448543,0,0,0.819291372663,22.7391536214359,0,0,3.96970225381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0422189723,0,0,0,1.590677385647,0,0,0,0,0,0,0,0,0,3.96970244179,0,0,0,0,0,0,0,0.152041530893,0,0
"1836","4-19-70-35-SE",0,0,32.007208473636,0,0,0,0,0,8.88549532164,0,0,14.4888687809,0,0,0,0,5.777876636311,0,0,2.064656791145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064656841821,0,0,0,0,0,0,0,0.6345164087259,0,0
"1837","4-19-70-35-SW",0,0,0,0,0,0,0,6.24477436139,0,0,0,11.37633605362,0.0049266542064,0,0,0,27.989861364174,0,0,2.40100112571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28963942733,0,0,0,0,1.18836583123,0,0,0,0,0,0,0,0,2.40100115024,0,0,0,0,0,0,0,1.05940859509055,0,0
"1838","4-19-70-36-NE",0,0,26.564372047756,0,0,0,7.00934751843,7.8377352359409,8.27470224964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479484306467085,0,0
"1839","4-19-70-36-NW",0,0,30.5342274917999,0,0,0,0,14.2345354284695,0,0,0,0,0,0,0,0,0.00919309567074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735847358096563,0,0
"1840","4-19-70-36-SE",0,0,13.5298824396756,0,0,0,0,0,10.666204647119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266443452821,0,0
"1841","4-19-70-36-SW",0,0,13.28844819187,0,0,0,0,0,4.46671521306,0,0,0,0,0,0,0,2.434651974111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052221378787,0,0
"1842","4-19-70-9-NE",0,0,0,0,0,0,0,0,0,0,0,2.0237717402526,0,0,0,0.0918005224646,50.443895273384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1843","4-19-70-9-NW",0,0,0,0,0,0,0,0,0,0,0,1.837616333552,0,0,0,0,6.52147367454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1844","4-19-70-9-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271516939358,0.0143657350091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1845","4-19-71-1-NE",0,0,0,0,0,0,0,6.60009757763,16.468111784349,0,0,0.0281935519951,0,0,0.0952763596303,0,0,15.216450147086,0,5.14414991993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14414991039,0,0,0,0,0,0,0,0.65093027508688,0,0
"1846","4-19-71-1-NW",0,0,3.6383594733968,0,0,0,0,34.39155061598,19.198753982818,0,0,0,0,0,0,0,2.5615341472858,0.830808996835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011577849745,0,0,0,1.61344360558396,0,0.258696544757
"1847","4-19-71-1-SE",0,0,0,0,0,0,0,4.012233138296,7.9505485985478,0,0,1.22900861196,0,0,0.46180566827,0,0,19.736838564635,0,14.7850272719,0,0,0,0,0,0,0,0,0,3.63667613751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.138936390738,0,1.7961673213,0,0,0,0,0,0,0,14.7850267725,0,0,0,0,0,0,0,0.44797514739514,0,0
"1848","4-19-71-1-SW",0,0,0,0,0,0,0,0,3.55692638857,0,0,1.823277281444,0,0,0,0,22.3891417031938,13.0820948431652,0,0,0,0,0,0,0,0,0,0,0,1.61224029013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8039089955117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2675274088059,0,0,0,0.69321710493175,0,0.0797930204835
"1849","4-19-71-10-NE",0,0,0,0,0,0,0,0,0,0,0,22.6576196316129,9.694819084403,6.9814917019253,0,0,3.00706166216,4.8324896694189,0,0,0,0,0,0,0,2.22717674216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.97857622075,0,0,0,0,0,0,0,0,0,0,0,0.404573522036,0,0,0,0.6645314345755,0,0.207783130782
"1850","4-19-71-10-NW",0,0,0,0,0,0,0,0,0,0,0,3.057728845588,5.412058885816,0.00308889591875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31504694232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1851","4-19-71-10-SE",0,0,0,0,0,0,0,3.50347074516,5.003910332,0,0,3.80544020816,6.626132612291,0,0.000404757166886,0,12.2393580592542,8.19116135904,0,12.7947669155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.958003428559,0,0,0,0,0,0,0,12.7947679143,0,0,0,0,0,0,0,0.33727583299966,0,0
"1852","4-19-71-10-SW",0,0,0,0,0,0,0,0,0,0,0,0,16.539850371526,0.329430030041,0.000748082773307,0,13.700583368257,0.221759276287,0,0.540154551483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23501472507,0,0,0,0,0,0,0,0,0,0.540154368125,0,0,0,0,0,0,0,0.0572886149058,0,0
"1853","4-19-71-11-NE",0,0,0.601636285838,0,0,0,0,21.65830532258,7.830993869479,0,0,5.323628242983,0,0,0,0,2.603652966559,1.03001843281,0,0,0,0,0,5.316355546107,3.486522728367,0,0,0,0,3.55957908795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44490651048876,0,0.642011192844,0,0,0,0,0,0,0,0,0,0.72303523890688,0,0,0,0.2799084842368,0,0.240265318309
"1854","4-19-71-11-NW",0,0,3.140219513654,0,0,0,0,17.543520294524,20.775239164331,0,0,0,0,0,0,0,1.280456391396,18.4568729130998,0,0,0,0,0,0,0,0,0,0,0,1.175802995818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.679722045295,0,0,0,0,0,0,0,0,0,0,0,0.429004767871,0,0,0,0.8374828556348,0,0
"1855","4-19-71-11-SE",0,0,13.691284508176,0,0,0,0,20.382287704633,26.364524847649,0,0,0,0,0,0,0,1.13526184423,2.24653340649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19254337532,0,0,0,1.18225770239723,0,0
"1856","4-19-71-11-SW",0,0,19.496798294882,0,0,0,0,30.71850420618,11.9849742998155,0,0,0,0,0,0,0,1.60094130597,2.827420821216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6129551110171,0,0
