"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"6128","4-15-91-32-SW",0,0,30.0254435845931,0,0,0,0,1.1463878573,12.2623234825398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014548506788,0,0.574879273004
"6129","4-15-91-33-NE",0,0,0.516469431248,0,0,0,0,1.13729554525,36.88741695778,0,0,0.782560759121,0,0,0,0,2.68448734089,22.87324989101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6130","4-15-91-33-NW",0,0,0.722215784513,0,0,0,0,0,16.960694401803,0,0,13.2084045575,0,0,0,0,0.0878806346834,26.449514902158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1436830375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6131","4-15-91-33-SE",0,0,0,0,0,0,0,3.0306239177,61.7093011407523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340334204511,0,0
"6132","4-15-91-33-SW",0,0,0,0,0,0,0,0.183446289188,40.2584164096672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3035861914147,0,1.00033331385
"6133","4-15-91-34-NE",0,0,1.96251482177,0,0,0,0.31710674654,12.11267003182,46.22356017503,0,0,0,0,0,0,0,1.78619080719,0.0365832567154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981157532771,0,0
"6134","4-15-91-34-NW",0,0,0,0,0,0,2.30607474513,4.286027565018,59.904589312194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6135","4-15-91-34-SE",0,0,0,0,0,0,0,0,56.33667747583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2578026254427,0,0
"6136","4-15-91-34-SW",0,0,0,0,0,0,0,0,60.4813906446892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3310714486725,0,0
"6137","4-15-91-35-NE",0,0,0,0,0,0,0,23.6563273514587,0,0,0,0,0,0,0,0,0.279302449355,39.594564728328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150750232029,0,0,0,0,0
"6138","4-15-91-35-NW",0,0,0,0,0,0,0,35.067864958341,19.603223564801,0,0,0,0,0,0,0,7.556252913389,1.1042654411043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302456888359,0,0,0.2442264892014,0,0
"6139","4-15-91-35-SE",0,0,0,0,0,0,0,1.8865074499334,0.0182134586477,0,0,0,0,0,0,0,2.277753283247,13.74941342424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32604234828,0,0,0,0,0,16.618529576422,0,0,0,0,0,1.464580421067,0,0,0,0,0,0,0,0,0,0,0,0.0906859142885,0,0,0,0,0.155723220117,0,0,0,0,0
"6140","4-15-91-35-SW",0,0,0,0,0,0,0,0.333395971527,48.52396203737,0,0,0,0,0,0,0,0,5.10121850456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99023417555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6141","4-15-91-36-NE",0,0,0,0,0,0,0,2.44380260173299,3.06198864289,0,0,0,0,0,0,0,0,59.319362672447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37404442368,0,0,0,0.971823147146
"6142","4-15-91-36-NW",0,0,0,0,0,0,0,35.967259822447,0,0,0,0,0,0,0,0,2.844640934033,27.6818652939467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6143","4-15-91-36-SE",0,0,0.71600695449401,0,0,0,0,0,0.4287017927813,0,0,0,0,0,0,0,0,51.9618033785543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99991889000903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6144","4-15-91-36-SW",0,0,0.588385316241,0,0,0,0,0,0.0373002960444,0,0,0,0,0,0,0,1.038360133326,45.290924601162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2078374118848,0,0,0,0,0,1.31901623512,0,0,0,0,0,0,0,0,0,0,0,0.1387969750091,0,0,0,0,0.00850675029738,0,0,0,0,0
"6145","4-15-91-4-NE",0,0,21.341846443992,0,0,0,0,4.97495726834,38.69558723775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998361271299
"6146","4-15-91-4-NW",0,0,5.331443863108,0.3547520602118,0,0,0,10.5563445915147,50.38761193427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6147","4-15-91-4-SE",0,0,26.7243672999122,0,5.2507470189655,0,0,0.274254840459,34.5978559702903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3254320183205,0,0
"6148","4-15-91-4-SW",0,0,24.4399802281244,0,0,0,0,0.0702391672537,44.0152801924594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5201532065243,0,0
"6149","4-15-91-5-NE",0,0,6.33635438106676,7.80076893254,0,0,0,14.4934650212,24.82364768519,0,0,0,0,0,0,0,0,1.67126601294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55935951599,0,0,0,0,0,3.3280905644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998380692472
"6150","4-15-91-5-NW",0,0,0.475812369232,0,0,0,0,2.07929784918374,63.5982799800014,0,0,0,0,0,0,0,0,0.000421503164171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476960059536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6151","4-15-91-5-SE",0,0,31.7614861469713,0,3.76476817198,0,0,0.4377997703675,30.9132245304221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3734374705986,0,0
"6152","4-15-91-5-SW",0,0,12.2504140181404,0,0.369820289558,0,0,0,55.9359932505136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6153","4-15-91-6-NE",0,0,0,0,0,0,0,19.33675627717,45.6769048981875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6154","4-15-91-6-NW",0,0,3.4898922572,0,0,0,0,24.6642756431172,38.476234416859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6155","4-15-91-6-SE",0,0,2.3669398035914,0.3936962375538,0,0,0,0,64.1204863371844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6156","4-15-91-6-SW",0,0,25.9593002513474,5.76684445504816,0,0,0,8.30530565682,28.4183517508487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6157","4-15-91-7-NE",0,0,28.322024431617,0,0,0,0,5.67774399052,28.049205438578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900440464585,0,0
"6158","4-15-91-7-NW",0,0,18.8009494247,4.26045885102,0,0,0,0,43.543234924423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449942489916446,0,1.00037094843
"6159","4-15-91-7-SE",0,0,11.106875447345,0,0,0,0,26.470703513667,27.3811131791974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6160","4-15-91-7-SW",0,0,14.990179159362,0,0,0,0,16.1218316306513,35.099320203584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985439663188
"6161","4-15-91-8-NE",0,0,1.44502017745,0,0,0,0,7.012690529468,55.2009420891824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6765807045068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776255022543,0,0.920308560124
"6162","4-15-91-8-NW",0,0,11.9030382753822,0,0,0,0,38.140357940219,15.8987207244752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491562256827,0,0.920031205249
"6163","4-15-91-8-SE",0,0,6.4319965467817,12.673400914,0,0,0,10.8628656963,30.33003853766,0,0,0,0,0,0,0,0,0.637056281915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0642933477106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6164","4-15-91-8-SW",0,0,19.7168429657376,0,0,0,0,16.60287483574,21.4658575198637,0,0,0,0,0,0,0,0,7.09208889927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.740111289177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6165","4-15-91-9-NE",0,0,26.95457947659,0.659814873458,0,0,0,0,36.2410834714803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.822285083645
"6166","4-15-91-9-NW",0,0,0,0,0,0,0,0,65.7525858441898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1833538632534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232871210036499,0,0.918643155528
"6167","4-15-91-9-SE",0,0,19.5373731791824,0.0174841807512,0,0,0,0,45.444393778121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00129471189
"6168","4-15-91-9-SW",0,0,12.423799612987,20.327400581679,0,0,0,1.955050674796,30.7660765213982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.144681350337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6169","4-15-92-1-NE",0,0,15.966269498992,1.123016694194,6.76846942021,0,0,24.3539008707548,4.0683975013327,0,0,0,0,0,0,0.702584150807,0,6.06265094783,0,0,0,0,0,0,0,0,0,0,0.00132784390057,0,0,0,0,0,0,0,0,0,0,0,5.47002176850323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6170","4-15-92-1-NW",0,0,34.0822898794,0,1.31506026045,0,0,19.460295419824,0,0,0,0,0,0,0,4.55268516811,0,0.989798502189,0,0,0,0,0,0,0,0,0,0,5.72384490544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3503555428574,0,0,0,0
"6171","4-15-92-1-SE",0,0,5.15766608649,4.06199353761,0,0,0,11.4062887689,0,0,0,0,0,0,0,0,0,16.091447168612,0,0,0,0,0.244239799994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8488568627174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308239955824,0,0,0,0,0,0.3750659490155,0,0,0,0
"6172","4-15-92-1-SW",0,0,11.08686805572,0,0,0,0,35.5657150617821,0,0,0,0,0,0,0,0,0,19.5495274548182,0,0,0,0,1.673000827419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266491268668,0,0,0,0
"6173","4-15-92-10-NE",0,0,23.25454256267,0,1.8295862029953,0,0,0,11.864009572562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630156622916,0,0.0183980044182,0,0
"6174","4-15-92-10-NW",0,0,44.82898394835,2.24816259283,1.01452630596,0,0,0,2.953141309181,0,0,0,0,0,0,0,0,13.4717972887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692723550919,0,0,0,0
"6175","4-15-92-10-SE",0,0,0,0,0,0,0,0.0118306594589,19.19905065408,0,0,0,0,0,0,0,0,13.7424483997862,0,0,0,0,0.687627967871,21.2699496877,0,0,0,0,2.56447450303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847397245008,0,0,0,0
"6176","4-15-92-10-SW",0,0,11.84215922206,0,0,0,0,7.72712054234,4.48689906902,0,0,0,0,0,0,0,0,27.0466351694097,0,0,0,0,0,0.720962280811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20533321094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154421306776,0,0,0,0.846074656936
"6177","4-15-92-11-NE",0,0,8.684917151564,9.29520837574,0,0,0,0.265734338613,14.02036427325,0,0,0,0,0,0,0,0,9.86714230739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314170471635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6178","4-15-92-11-NW",0,0,18.12777469379,0,0,0,0,2.81469544735,26.816800588445,0,0,0,0,0,0,0,0,14.92625883515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6179","4-15-92-11-SE",0,0,20.184927035629,5.072898940946,4.21353891314,0,0,15.62701175167,1.0739140936138,0,0,0,0,0,0,0,0,14.88790325834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159223560259,0,0,0,0
"6180","4-15-92-11-SW",0,0,0.615737358579,0,0,0,0,0,25.257236922315,0,0,0,0,0,0,0,0,35.429220618492,0,0,0,0,4.020010928701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7396003527264,0,0,0,0
"6181","4-15-92-12-NE",0,0,6.99266565532138,9.3580957691774,3.95690357196,0,0,1.16771514549019,0,0,0,0,0,0,0,0,0,1.12529743037,0,0,0,0,0,0,4.58033466955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0139312423,0,0,0,0,0,0,10.83057489604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6182","4-15-92-12-NW",0,0,5.222633995114,16.8924473401,3.7588783238,0,0,6.19116453369,9.450441304783,0,0,0,0,0,0,0,0,20.0117904487342,0,0,0,0,2.48086136557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43513971661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6183","4-15-92-12-SE",0,0,15.1148602352325,7.19393464699,0.174305250794,0,0,0,0,0,0,0,0,0,0,0,0,4.1877151257562,0,0,0,0,0,0,0,0,0,0,7.94889902056,0,0,0,0,0,0,0,0,0,0,0,6.5947059743609,0,0,0,0,0,0,5.73130522886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6184","4-15-92-12-SW",0,0,42.56296013927,2.57544740057,7.19592250118,0,0,3.434942573063,1.086467371782,0,0,0,0,0,0,0,0,4.26101193285,0,0,0,0,0,0,0,0,0,0,4.00293759757,0,0,0,0,0,0,0,0,0,0,0,1.33664485158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6185","4-15-92-13-NE",0,0,0,17.6949665341717,1.580444107688,0,0,45.2624550953645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6186","4-15-92-13-NW",0,0,0,0.443873852008,7.77062823209,0,0,46.96484536391,3.806105698905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6187","4-15-92-13-SE",0,0,2.9998745909587,6.33567995582781,1.778818316307,0,0,54.0591506928138,0.11132397132804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6188","4-15-92-13-SW",0,0,0,29.626207727034,0.1065265218004,0,0,38.143140820894,0,0,0,0,0,0,0,0,0,0.214806947979066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6189","4-15-92-14-NE",0,0,0,13.4303617736,2.72026322586,0,0,23.5062193923,3.0083572715717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118947880438,0,0
"6190","4-15-92-14-NW",0,0,6.01610005094,0.153695969455,0.171155524605,0,0,1.13958744053,19.704290216444,0,0,0,0,0,0,0,0,10.321401067135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.426956728362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05876152166829,0,0
"6191","4-15-92-14-SE",0,0,0,24.4092637897626,0,0,0,3.4570462136274,0,0,0,0,0,0,0,0,0,22.46103479305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.393195567157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6192","4-15-92-14-SW",0,0,0,0,0,0,0,21.284673512932,37.3142378179636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2253634291274,0,1.00029552738
"6193","4-15-92-15-NE",0,0,0,0,0,0,4.04993520547,2.04721707167,22.10705662525,0,0,0,0,0,0,0,0,3.9948457012931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.308159082988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61487549393912,0,0
"6194","4-15-92-15-NW",0,0,0.0175348561096,0,0.907591239685,0,9.55439741982,21.219802804237,9.6143522770894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2367912752712,0,0
"6195","4-15-92-15-SE",0,0,0.1696723470322,1.9137184087,12.904749972789,0,0,13.441988258954,12.433827599835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2934564595046,0,0
"6196","4-15-92-15-SW",0,0,39.8116936041057,11.598025521552,5.28909223925916,0,0,8.059854414544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1133825188844,0,0.2924098236993,0,0.960819905245
"6197","4-15-92-16-NE",0,0,0,0,3.04782083741,0,0.718804303373,23.172714046288,24.6596191880222,0,0,0,0,0,0,0,0,1.48488654859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208231369117,0,0.13401058456363,0,0
"6198","4-15-92-16-NW",0,0,0,0,10.326229102173,0,0.692731851482,20.6533331532314,5.006031871883,0,0,0,0,0,0,0,0,2.925017077716,0,0,0,0,0,0,0,0,0,0,5.801598280215,0,0,0,0,0,0,0,0,0,0,0,11.0659245652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126500664882,0,0.501763096762,0,0
"6199","4-15-92-16-SE",0,0,12.096207494018,3.78362369716,7.273599296639,0,0,21.419355663788,0,0,0,0,0,0,0,0,1.91992559641,1.055420234077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58096516888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805785032694,0,0.2897153678386,0,0
"6200","4-15-92-16-SW",0,0,0.149632847428,6.89468328518,0,0,0,6.966856426783,17.0750465066537,0,0,0,0,0,0,0,10.724266339866,8.500895138979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42821594004,0,0,0,0,0,4.25793744798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8995415194622,0,0,0,0.975706110685
